"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:0005576","extracellular region","33/267","248/5278",0.133064516129032,2.63039144617615,6.07044756914882,1.97425390597552e-07,0.000154584080837883,0.000154584080837883,"LOC126284577/LOC126293181/LOC126298901/LOC126356176/LOC126268712/LOC126354358/LOC126336373/LOC126358586/LOC126355938/LOC126271928/LOC126335547/LOC126285462/LOC126299332/LOC126299206/LOC126335382/LOC126275497/LOC126272090/LOC126284629/LOC126284086/LOC126293178/LOC126323429/LOC126293557/LOC126284491/LOC126334947/LOC126272361/LOC126267876/LOC126283987/LOC126281165/LOC126355485/LOC126336325/LOC126336597/LOC126271975/LOC126335545",33,"Diet 83","GO","Cellular component",3.81083523202335,"extracellular region [GO:0005576]","Diet 83"
"GO:0044421","GO:0044421","27/267","183/5278",0.147540983606557,2.91655921900903,6.09063634820857,3.45841222708636e-07,0.00021663494190469,0.00021663494190469,"LOC126284577/LOC126298901/LOC126356176/LOC126354358/LOC126336373/LOC126358586/LOC126271928/LOC126335547/LOC126299332/LOC126299206/LOC126335382/LOC126275497/LOC126272090/LOC126284629/LOC126284086/LOC126323429/LOC126293557/LOC126284491/LOC126334947/LOC126272361/LOC126267876/LOC126283987/LOC126281165/LOC126355485/LOC126336597/LOC126271975/LOC126335545",27,"Diet 83","GO",NA,3.66427149299,"GO:0044421 [GO:0044421]","Diet 83"
"GO:0009617","response to bacterium","16/267","81/5278",0.197530864197531,3.90474869376243,6.08081362329331,2.01960368361662e-06,0.00105423312284788,0.00105423312284788,"LOC126278673/LOC126267343/LOC126293181/LOC126336373/LOC126267038/LOC126285462/LOC126268068/LOC126267215/LOC126293178/LOC126267216/LOC126272361/LOC126267876/LOC126267163/LOC126335036/LOC126282030/LOC126271975",16,"Diet 83","GO","Biological process",2.97706334285064,"response to bacterium [GO:0009617]","Diet 83"
"GO:0042834","peptidoglycan binding","6/267","11/5278",0.545454545454545,10.782431052094,7.49632583672981,5.90949369196791e-06,0.00264407632046336,0.00264407632046336,"LOC126267343/LOC126285462/LOC126268068/LOC126267215/LOC126267216/LOC126267163",6,"Diet 83","GO","Molecular function",2.57772601322659,"peptidoglycan binding [GO:0042834]","Diet 83"
"GO:0005615","extracellular space","18/267","115/5278",0.156521739130435,3.09408891060088,5.24058719100379,1.48630170470064e-05,0.00581887117390299,0.00581887117390299,"LOC126298901/LOC126356176/LOC126354358/LOC126336373/LOC126358586/LOC126335547/LOC126299332/LOC126335382/LOC126275497/LOC126284629/LOC126293557/LOC126334947/LOC126272361/LOC126267876/LOC126283987/LOC126281165/LOC126271975/LOC126335545",18,"Diet 83","GO","Cellular component",2.23516125770303,"extracellular space [GO:0005615]","Diet 83"
"GO:0030203","glycosaminoglycan metabolic process","8/267","27/5278",0.296296296296296,5.85712304064364,5.84018970643636,3.6974172154793e-05,0.0105814758699967,0.0105814758699967,"LOC126267343/LOC126285462/LOC126268068/LOC126335966/LOC126267215/LOC126281994/LOC126267216/LOC126284041",8,"Diet 83","GO","Biological process",1.97545375408781,"glycosaminoglycan metabolic process [GO:0030203]","Diet 83"
"GO:0006082","organic acid metabolic process","27/267","233/5278",0.11587982832618,2.29068814196846,4.65109994222583,3.71635487132707e-05,0.0105814758699967,0.0105814758699967,"LOC126267535/LOC126267222/LOC126281446/LOC126365957/LOC126347783/LOC126335256/LOC126335352/LOC126349195/LOC126335505/LOC126335966/LOC126267953/LOC126354995/LOC126293404/LOC126267350/LOC126293368/LOC126281994/LOC126336244/LOC126271955/LOC126336122/LOC126336866/LOC126272037/LOC126284002/LOC126355485/LOC126336714/LOC126281245/LOC126347864/LOC126356204",27,"Diet 83","GO","Biological process",1.97545375408781,"organic acid metabolic process [GO:0006082]","Diet 83"
"GO:0043436","oxoacid metabolic process","27/267","233/5278",0.11587982832618,2.29068814196846,4.65109994222583,3.71635487132707e-05,0.0105814758699967,0.0105814758699967,"LOC126267535/LOC126267222/LOC126281446/LOC126365957/LOC126347783/LOC126335256/LOC126335352/LOC126349195/LOC126335505/LOC126335966/LOC126267953/LOC126354995/LOC126293404/LOC126267350/LOC126293368/LOC126281994/LOC126336244/LOC126271955/LOC126336122/LOC126336866/LOC126272037/LOC126284002/LOC126355485/LOC126336714/LOC126281245/LOC126347864/LOC126356204",27,"Diet 83","GO","Biological process",1.97545375408781,"oxoacid metabolic process [GO:0043436]","Diet 83"
"GO:0005539","glycosaminoglycan binding","7/267","21/5278",0.333333333333333,6.5892634207241,5.92355211302024,4.94147358494845e-05,0.0128972460567154,0.0128972460567154,"LOC126267343/LOC126285462/LOC126268068/LOC126267215/LOC126267216/LOC126267163/LOC126281165",7,"Diet 83","GO","Molecular function",1.88950301451129,"glycosaminoglycan binding [GO:0005539]","Diet 83"
"GO:0006027","glycosaminoglycan catabolic process","5/267","10/5278",0.5,9.88389513108614,6.49034102269881,6.52307417656591e-05,0.0155721852991055,0.0155721852991055,"LOC126267343/LOC126285462/LOC126268068/LOC126267215/LOC126267216",5,"Diet 83","GO","Biological process",1.80765043709488,"glycosaminoglycan catabolic process [GO:0006027]","Diet 83"
"GO:0015711","organic anion transport","16/267","106/5278",0.150943396226415,2.98381739806374,4.76225170134897,7.04658177123827e-05,0.0155721852991055,0.0155721852991055,"LOC126355684/LOC126281351/LOC126278232/LOC126282005/LOC126337983/LOC126363354/LOC126324835/LOC126336688/LOC126356039/LOC126355940/LOC126285413/LOC126284897/LOC126336682/LOC126299447/LOC126355939/LOC126354562",16,"Diet 83","GO","Biological process",1.80765043709488,"organic anion transport [GO:0015711]","Diet 83"
"GO:0019752","carboxylic acid metabolic process","25/267","216/5278",0.115740740740741,2.28793868775142,4.46116175628624,7.45794315091261e-05,0.0155721852991055,0.0155721852991055,"LOC126267535/LOC126267222/LOC126281446/LOC126365957/LOC126347783/LOC126335256/LOC126335352/LOC126349195/LOC126335505/LOC126267953/LOC126354995/LOC126293404/LOC126267350/LOC126293368/LOC126336244/LOC126271955/LOC126336122/LOC126336866/LOC126272037/LOC126284002/LOC126355485/LOC126336714/LOC126281245/LOC126347864/LOC126356204",25,"Diet 83","GO","Biological process",1.80765043709488,"carboxylic acid metabolic process [GO:0019752]","Diet 83"
"GO:0022857","transmembrane transporter activity","32/267","313/5278",0.10223642172524,2.02098814181953,4.29853252109396,8.59065481165269e-05,0.0168162067938101,0.0168162067938101,"LOC126354186/LOC126354018/LOC126355684/LOC126281351/LOC126278232/LOC126354017/LOC126282005/LOC126334835/LOC126356304/LOC126363354/LOC126324835/LOC126336928/LOC126336688/LOC126272767/LOC126356039/LOC126358740/LOC126355940/LOC126282259/LOC126297555/LOC126285413/LOC126335539/LOC126278191/LOC126355303/LOC126335259/LOC126279309/LOC126284897/LOC126336682/LOC126299447/LOC126357744/LOC126355939/LOC126354562/LOC126336375",32,"Diet 83","GO","Molecular function",1.77427196063681,"transmembrane transporter activity [GO:0022857]","Diet 83"
"GO:0042742","defense response to bacterium","12/267","66/5278",0.181818181818182,3.59414368403132,4.89497826431893,9.30686687233485e-05,0.017146533555384,0.017146533555384,"LOC126278673/LOC126267343/LOC126293181/LOC126336373/LOC126285462/LOC126293178/LOC126272361/LOC126267876/LOC126267163/LOC126335036/LOC126282030/LOC126271975",12,"Diet 83","GO","Biological process",1.76582366628794,"defense response to bacterium [GO:0042742]","Diet 83"
"GO:0008514","GO:0008514","14/267","89/5278",0.157303370786517,3.10954004124058,4.63263322436637,0.000127359925539829,0.0208502343761751,0.0208502343761751,"LOC126355684/LOC126281351/LOC126282005/LOC126363354/LOC126324835/LOC126336688/LOC126356039/LOC126355940/LOC126285413/LOC126284897/LOC126336682/LOC126299447/LOC126355939/LOC126354562",14,"Diet 83","GO",NA,1.68088905878579,"GO:0008514 [GO:0008514]","Diet 83"
"GO:0009607","response to biotic stimulus","20/267","160/5278",0.125,2.47097378277154,4.36115738066706,0.000139800422062477,0.0208502343761751,0.0208502343761751,"LOC126278673/LOC126267343/LOC126293181/LOC126272253/LOC126284030/LOC126336373/LOC126267038/LOC126285462/LOC126268068/LOC126267215/LOC126293178/LOC126267216/LOC126272361/LOC126267876/LOC126267163/LOC126282035/LOC126335036/LOC126282030/LOC126343175/LOC126271975",20,"Diet 83","GO","Biological process",1.68088905878579,"response to biotic stimulus [GO:0009607]","Diet 83"
"GO:0043207","response to external biotic stimulus","20/267","160/5278",0.125,2.47097378277154,4.36115738066706,0.000139800422062477,0.0208502343761751,0.0208502343761751,"LOC126278673/LOC126267343/LOC126293181/LOC126272253/LOC126284030/LOC126336373/LOC126267038/LOC126285462/LOC126268068/LOC126267215/LOC126293178/LOC126267216/LOC126272361/LOC126267876/LOC126267163/LOC126282035/LOC126335036/LOC126282030/LOC126343175/LOC126271975",20,"Diet 83","GO","Biological process",1.68088905878579,"response to external biotic stimulus [GO:0043207]","Diet 83"
"GO:0051707","response to other organism","20/267","160/5278",0.125,2.47097378277154,4.36115738066706,0.000139800422062477,0.0208502343761751,0.0208502343761751,"LOC126278673/LOC126267343/LOC126293181/LOC126272253/LOC126284030/LOC126336373/LOC126267038/LOC126285462/LOC126268068/LOC126267215/LOC126293178/LOC126267216/LOC126272361/LOC126267876/LOC126267163/LOC126282035/LOC126335036/LOC126282030/LOC126343175/LOC126271975",20,"Diet 83","GO","Biological process",1.68088905878579,"response to other organism [GO:0051707]","Diet 83"
"GO:0098656","monoatomic anion transmembrane transport","16/267","117/5278",0.136752136752137,2.70328755722014,4.30032175869494,0.000232492696390359,0.0330985056861184,0.0330985056861184,"LOC126355684/LOC126281351/LOC126278232/LOC126282005/LOC126337983/LOC126363354/LOC126324835/LOC126336688/LOC126356039/LOC126355940/LOC126285413/LOC126284897/LOC126336682/LOC126299447/LOC126355939/LOC126354562",16,"Diet 83","GO","Biological process",1.48019161307995,"monoatomic anion transmembrane transport [GO:0098656]","Diet 83"
"GO:0055085","transmembrane transport","33/267","347/5278",0.0951008645533141,1.87993394424117,3.91412133048308,0.000266981798785486,0.0363559562520062,0.0363559562520062,"LOC126354186/LOC126354018/LOC126355684/LOC126281351/LOC126278232/LOC126354017/LOC126282005/LOC126337983/LOC126334835/LOC126356304/LOC126363354/LOC126324835/LOC126336928/LOC126336688/LOC126272767/LOC126356039/LOC126358740/LOC126355940/LOC126282259/LOC126297555/LOC126285413/LOC126335539/LOC126278191/LOC126355303/LOC126335259/LOC126279309/LOC126284897/LOC126336682/LOC126299447/LOC126357744/LOC126355939/LOC126354562/LOC126336375",33,"Diet 83","GO","Biological process",1.43942442784564,"transmembrane transport [GO:0055085]","Diet 83"
"GO:0006820","monoatomic anion transport","19/267","157/5278",0.121019108280255,2.39228035019919,4.08776676623677,0.000314177370912311,0.0410001469040566,0.0410001469040566,"LOC126355684/LOC126281351/LOC126278232/LOC126282005/LOC126337983/LOC126334835/LOC126363354/LOC126324835/LOC126336688/LOC126356039/LOC126355940/LOC126285413/LOC126335259/LOC126284897/LOC126336682/LOC126299447/LOC126355939/LOC126354562/LOC126336375",19,"Diet 83","GO","Biological process",1.38721458719473,"monoatomic anion transport [GO:0006820]","Diet 83"
"GO:0044281","small molecule metabolic process","40/267","457/5278",0.087527352297593,1.73022234242208,3.7699156006484,0.000342345632623261,0.0428890608550421,0.0428890608550421,"LOC126353854/LOC126267535/LOC126299549/LOC126267222/LOC126281446/LOC126354225/LOC126365957/LOC126347783/LOC126281954/LOC126281958/LOC126335256/LOC126336656/LOC126335352/LOC126298865/LOC126349195/LOC126335505/LOC126335966/LOC126267953/LOC126354995/LOC126293404/LOC126324953/LOC126267350/LOC126293368/LOC126281994/LOC126336244/LOC126271955/LOC126336122/LOC126285283/LOC126336866/LOC126272037/LOC126297494/LOC126284002/LOC126277880/LOC126355485/LOC126336714/LOC126281245/LOC126268164/LOC126347864/LOC126284573/LOC126356204",40,"Diet 83","GO","Biological process",1.36765346343541,"small molecule metabolic process [GO:0044281]","Diet 83"
"GO:0007367","segment polarity determination","10/267","55/5278",0.181818181818182,3.59414368403132,4.46377540849192,0.000358699859664464,0.0432095369411192,0.0432095369411192,"LOC126295191/LOC126295040/LOC126293373/LOC126294949/LOC126324835/LOC126281663/LOC126278128/LOC126284041/LOC126336752/LOC126294955",10,"Diet 83","GO","Biological process",1.36442038781963,"segment polarity determination [GO:0007367]","Diet 83"
"GO:0005215","transporter activity","34/267","373/5278",0.0911528150134048,1.80188972899158,3.70797277948563,0.000476090210206281,0.0552264643839286,0.0552264643839286,"LOC126354186/LOC126354018/LOC126355684/LOC126281351/LOC126278232/LOC126354017/LOC126282005/LOC126334835/LOC126356304/LOC126363354/LOC126324835/LOC126299332/LOC126336928/LOC126336688/LOC126272767/LOC126356039/LOC126358740/LOC126355940/LOC126282259/LOC126320757/LOC126297555/LOC126285413/LOC126335539/LOC126278191/LOC126355303/LOC126335259/LOC126279309/LOC126284897/LOC126336682/LOC126299447/LOC126357744/LOC126355939/LOC126354562/LOC126336375",34,"Diet 83","GO","Molecular function",1.25785275955924,"transporter activity [GO:0005215]","Diet 83"
"GO:0006811","monoatomic ion transport","29/267","303/5278",0.0957095709570957,1.89196672476236,3.69113900995019,0.000577445353261889,0.0645913873720085,0.0645913873720085,"LOC126354186/LOC126355684/LOC126281351/LOC126278232/LOC126282005/LOC126337983/LOC126334835/LOC126363354/LOC126324835/LOC126336688/LOC126272767/LOC126356039/LOC126358740/LOC126355940/LOC126282259/LOC126297555/LOC126279690/LOC126285413/LOC126335539/LOC126355303/LOC126336931/LOC126335259/LOC126279309/LOC126284897/LOC126336682/LOC126299447/LOC126355939/LOC126354562/LOC126336375",29,"Diet 83","GO","Biological process",1.18982538705405,"monoatomic ion transport [GO:0006811]","Diet 83"
"GO:0097164","GO:0097164","5/267","15/5278",0.333333333333333,6.5892634207241,5.00346077232122,0.000630244962577403,0.0672586550050995,0.0672586550050995,"LOC126284808/LOC126271955/LOC126335036/LOC126284548/LOC126356204",5,"Diet 83","GO",NA,1.17225182167354,"GO:0097164 [GO:0097164]","Diet 83"
"GO:0007365","periodic partitioning","10/267","59/5278",0.169491525423729,3.35047292579191,4.19058435110608,0.000644239990470302,0.0672586550050995,0.0672586550050995,"LOC126295191/LOC126295040/LOC126293373/LOC126294949/LOC126324835/LOC126281663/LOC126278128/LOC126284041/LOC126336752/LOC126294955",10,"Diet 83","GO","Biological process",1.17225182167354,"periodic partitioning [GO:0007365]","Diet 83"
"GO:0005887","GO:0005887","23/267","221/5278",0.104072398190045,2.05728133950209,3.70618593535344,0.000692837696053442,0.0699989569044961,0.0699989569044961,"LOC126267343/LOC126361237/LOC126355684/LOC126281351/LOC126267315/LOC126281330/LOC126268068/LOC126336688/LOC126355933/LOC126297555/LOC126267215/LOC126285413/LOC126335539/LOC126299155/LOC126267216/LOC126336931/LOC126279309/LOC126267163/LOC126356271/LOC126284897/LOC126299447/LOC126357744/LOC126356154",23,"Diet 83","GO",NA,1.15490843161427,"GO:0005887 [GO:0005887]","Diet 83"
"GO:0006952","defense response","18/267","156/5278",0.115384615384615,2.28089887640449,3.74838622489129,0.000804345602325734,0.0787253258276312,0.0787253258276312,"LOC126278673/LOC126267343/LOC126293181/LOC126272253/LOC126336373/LOC126267038/LOC126285462/LOC126268068/LOC126267215/LOC126293178/LOC126267216/LOC126272361/LOC126267876/LOC126267163/LOC126282035/LOC126335036/LOC126282030/LOC126271975",18,"Diet 83","GO","Biological process",1.10388553323382,"defense response [GO:0006952]","Diet 83"
"GO:0006955","immune response","15/267","119/5278",0.126050420168067,2.49173826834104,3.79900901572238,0.000877270266438004,0.0792352701073624,0.0792352701073624,"LOC126267343/LOC126272253/LOC126284030/LOC126267038/LOC126293373/LOC126285462/LOC126268068/LOC126267869/LOC126267215/LOC126266672/LOC126267216/LOC126281662/LOC126267163/LOC126282035/LOC126282030",15,"Diet 83","GO","Biological process",1.10108145725745,"immune response [GO:0006955]","Diet 83"
"GO:0042133","GO:0042133","5/267","16/5278",0.3125,6.17743445692884,4.78725052619541,0.000879189739402254,0.0792352701073624,0.0792352701073624,"LOC126354995/LOC126293404/LOC126267350/LOC126271955/LOC126356204",5,"Diet 83","GO",NA,1.10108145725745,"GO:0042133 [GO:0042133]","Diet 83"
"GO:0050829","defense response to Gram-negative bacterium","7/267","32/5278",0.21875,4.32420411985019,4.35346949656031,0.000885451613588022,0.0792352701073624,0.0792352701073624,"LOC126336373/LOC126272361/LOC126267876/LOC126267163/LOC126335036/LOC126282030/LOC126271975",7,"Diet 83","GO","Biological process",1.10108145725745,"defense response to Gram-negative bacterium [GO:0050829]","Diet 83"
"GO:0016298","lipase activity","4/267","10/5278",0.4,7.90711610486891,5.04615805820453,0.00105542191683602,0.0904096429822529,0.0904096429822529,"LOC126354992/LOC126278148/LOC126281662/LOC126365914",4,"Diet 83","GO","Molecular function",1.04378524573442,"lipase activity [GO:0016298]","Diet 83"
"GO:0031226","GO:0031226","23/267","228/5278",0.100877192982456,1.99411919311387,3.5419886850278,0.00106805772360899,0.0904096429822529,0.0904096429822529,"LOC126267343/LOC126361237/LOC126355684/LOC126281351/LOC126267315/LOC126281330/LOC126268068/LOC126336688/LOC126355933/LOC126297555/LOC126267215/LOC126285413/LOC126335539/LOC126299155/LOC126267216/LOC126336931/LOC126279309/LOC126267163/LOC126356271/LOC126284897/LOC126299447/LOC126357744/LOC126356154",23,"Diet 83","GO",NA,1.04378524573442,"GO:0031226 [GO:0031226]","Diet 83"
