"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","original_branch","n_branch_genes","ontology"
"GO:0044306","neuron projection terminus","7/242","9/885",0.777777777777778,2.84435261707989,3.40989877582027,0.00226703821827879,0.0308491585241168,0.0308491585241168,"LOC126356321/LOC126282191/LOC126354146/LOC126278893/LOC126336990/LOC126359421/LOC126299278",7,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0005216","monoatomic ion channel activity","29/242","41/885",0.707317073170732,2.5866760733723,6.37877534339896,3.70310885679187e-09,1.31015991353297e-06,1.31015991353297e-06,"LOC126336864/LOC126267939/LOC126355582/LOC126365875/LOC126366011/LOC126269368/LOC126336082/LOC126271869/LOC126269352/LOC126354034/LOC126293545/LOC126273220/LOC126293524/LOC126341660/LOC126267806/LOC126324336/LOC126298972/LOC126281447/LOC126298067/LOC126278432/LOC126297542/LOC126278568/LOC126266590/LOC126354785/LOC126356137/LOC126298058/LOC126281676/LOC126297822/LOC126281695",29,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0015267","channel activity","29/242","42/885",0.69047619047619,2.52508854781582,6.20917995527063,9.0611600195144e-09,2.28988458207443e-06,2.28988458207443e-06,"LOC126336864/LOC126267939/LOC126355582/LOC126365875/LOC126366011/LOC126269368/LOC126336082/LOC126271869/LOC126269352/LOC126354034/LOC126293545/LOC126273220/LOC126293524/LOC126341660/LOC126267806/LOC126324336/LOC126298972/LOC126281447/LOC126298067/LOC126278432/LOC126297542/LOC126278568/LOC126266590/LOC126354785/LOC126356137/LOC126298058/LOC126281676/LOC126297822/LOC126281695",29,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0022803","passive transmembrane transporter activity","29/242","42/885",0.69047619047619,2.52508854781582,6.20917995527063,9.0611600195144e-09,2.28988458207443e-06,2.28988458207443e-06,"LOC126336864/LOC126267939/LOC126355582/LOC126365875/LOC126366011/LOC126269368/LOC126336082/LOC126271869/LOC126269352/LOC126354034/LOC126293545/LOC126273220/LOC126293524/LOC126341660/LOC126267806/LOC126324336/LOC126298972/LOC126281447/LOC126298067/LOC126278432/LOC126297542/LOC126278568/LOC126266590/LOC126354785/LOC126356137/LOC126298058/LOC126281676/LOC126297822/LOC126281695",29,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0005261","monoatomic cation channel activity","24/242","32/885",0.75,2.74276859504132,6.15699112944839,1.45088865721915e-08,3.20827754327585e-06,3.20827754327585e-06,"LOC126336864/LOC126267939/LOC126355582/LOC126365875/LOC126336082/LOC126271869/LOC126354034/LOC126293545/LOC126273220/LOC126293524/LOC126267806/LOC126324336/LOC126298972/LOC126281447/LOC126278432/LOC126297542/LOC126278568/LOC126266590/LOC126354785/LOC126356137/LOC126298058/LOC126281676/LOC126297822/LOC126281695",24,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0005215","transporter activity","59/242","126/885",0.468253968253968,1.71241637150728,5.29452014093404,3.14366214593086e-07,2.52779015279622e-05,2.52779015279622e-05,"LOC126354780/LOC126299180/LOC126354751/LOC126338336/LOC126336864/LOC126272934/LOC126267939/LOC126273067/LOC126355582/LOC126355392/LOC126354582/LOC126365875/LOC126356321/LOC126366011/LOC126355940/LOC126325327/LOC126269368/LOC126336082/LOC126355391/LOC126295311/LOC126271869/LOC126269352/LOC126354788/LOC126354750/LOC126354034/LOC126278946/LOC126278890/LOC126354241/LOC126354163/LOC126336484/LOC126354827/LOC126293545/LOC126273220/LOC126335259/LOC126293524/LOC126354816/LOC126354039/LOC126335261/LOC126354040/LOC126356631/LOC126341660/LOC126278974/LOC126267806/LOC126324336/LOC126298972/LOC126281447/LOC126334598/LOC126298067/LOC126354570/LOC126278432/LOC126297542/LOC126278568/LOC126266590/LOC126354785/LOC126356137/LOC126298058/LOC126281676/LOC126297822/LOC126281695",59,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0022857","transmembrane transporter activity","57/242","122/885",0.467213114754098,1.70860994445197,5.16836549293356,5.89790361008785e-07,4.53625716793278e-05,4.53625716793278e-05,"LOC126354780/LOC126299180/LOC126354751/LOC126338336/LOC126336864/LOC126272934/LOC126267939/LOC126355582/LOC126355392/LOC126354582/LOC126365875/LOC126366011/LOC126355940/LOC126325327/LOC126269368/LOC126336082/LOC126355391/LOC126295311/LOC126271869/LOC126269352/LOC126354788/LOC126354750/LOC126354034/LOC126278946/LOC126278890/LOC126354241/LOC126354163/LOC126336484/LOC126354827/LOC126293545/LOC126273220/LOC126335259/LOC126293524/LOC126354816/LOC126354039/LOC126335261/LOC126354040/LOC126356631/LOC126341660/LOC126278974/LOC126267806/LOC126324336/LOC126298972/LOC126281447/LOC126334598/LOC126298067/LOC126354570/LOC126278432/LOC126297542/LOC126278568/LOC126266590/LOC126354785/LOC126356137/LOC126298058/LOC126281676/LOC126297822/LOC126281695",57,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0022836","gated channel activity","19/242","26/885",0.730769230769231,2.67244119516847,5.30724672293143,1.08295347938662e-06,7.05099373417901e-05,7.05099373417901e-05,"LOC126336864/LOC126355582/LOC126365875/LOC126366011/LOC126269368/LOC126336082/LOC126271869/LOC126269352/LOC126293545/LOC126273220/LOC126293524/LOC126341660/LOC126324336/LOC126298972/LOC126298067/LOC126298058/LOC126281676/LOC126297822/LOC126281695",19,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0022839","monoatomic ion-gated channel activity","19/242","26/885",0.730769230769231,2.67244119516847,5.30724672293143,1.08295347938662e-06,7.05099373417901e-05,7.05099373417901e-05,"LOC126336864/LOC126355582/LOC126365875/LOC126366011/LOC126269368/LOC126336082/LOC126271869/LOC126269352/LOC126293545/LOC126273220/LOC126293524/LOC126341660/LOC126324336/LOC126298972/LOC126298067/LOC126298058/LOC126281676/LOC126297822/LOC126281695",19,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0030594","neurotransmitter receptor activity","18/242","24/885",0.75,2.74276859504132,5.30728120766581,1.1352144771993e-06,7.05099373417901e-05,7.05099373417901e-05,"LOC126278518/LOC126267774/LOC126355582/LOC126298404/LOC126366011/LOC126271869/LOC126353956/LOC126293545/LOC126267133/LOC126266988/LOC126293524/LOC126355545/LOC126324336/LOC126298972/LOC126355437/LOC126281676/LOC126297822/LOC126281695",18,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0005230","extracellular ligand-gated monoatomic ion channel activity","12/242","13/885",0.923076923076923,3.37571519389701,5.29098021995011,1.40461350789255e-06,8.28253765153974e-05,8.28253765153973e-05,"LOC126355582/LOC126366011/LOC126269368/LOC126271869/LOC126269352/LOC126293545/LOC126293524/LOC126324336/LOC126298972/LOC126281676/LOC126297822/LOC126281695",12,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0008324","monoatomic cation transmembrane transporter activity","28/242","47/885",0.595744680851064,2.17865306840162,5.09144714701114,1.84087424336749e-06,0.000105048597952164,0.000105048597952164,"LOC126338336/LOC126336864/LOC126272934/LOC126267939/LOC126355582/LOC126365875/LOC126336082/LOC126271869/LOC126354034/LOC126293545/LOC126273220/LOC126293524/LOC126354816/LOC126356631/LOC126267806/LOC126324336/LOC126298972/LOC126281447/LOC126278432/LOC126297542/LOC126278568/LOC126266590/LOC126354785/LOC126356137/LOC126298058/LOC126281676/LOC126297822/LOC126281695",28,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0022824","transmitter-gated monoatomic ion channel activity","10/242","10/885",1,3.65702479338843,5.18107536257029,2.03726724391331e-06,0.000109209871347959,0.000109209871347959,"LOC126355582/LOC126366011/LOC126271869/LOC126293545/LOC126293524/LOC126324336/LOC126298972/LOC126281676/LOC126297822/LOC126281695",10,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0022835","transmitter-gated channel activity","10/242","10/885",1,3.65702479338843,5.18107536257029,2.03726724391331e-06,0.000109209871347959,0.000109209871347959,"LOC126355582/LOC126366011/LOC126271869/LOC126293545/LOC126293524/LOC126324336/LOC126298972/LOC126281676/LOC126297822/LOC126281695",10,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0015276","ligand-gated monoatomic ion channel activity","14/242","17/885",0.823529411764706,3.01166747690812,5.13510255851917,2.89975845766989e-06,0.000138639803016704,0.000138639803016704,"LOC126355582/LOC126366011/LOC126269368/LOC126336082/LOC126271869/LOC126269352/LOC126293545/LOC126293524/LOC126341660/LOC126324336/LOC126298972/LOC126281676/LOC126297822/LOC126281695",14,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0022834","ligand-gated channel activity","14/242","17/885",0.823529411764706,3.01166747690812,5.13510255851917,2.89975845766989e-06,0.000138639803016704,0.000138639803016704,"LOC126355582/LOC126366011/LOC126269368/LOC126336082/LOC126271869/LOC126269352/LOC126293545/LOC126293524/LOC126341660/LOC126324336/LOC126298972/LOC126281676/LOC126297822/LOC126281695",14,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0015075","monoatomic ion transmembrane transporter activity","43/242","90/885",0.477777777777778,1.74724517906336,4.58594816138917,9.78404731962137e-06,0.000418701395178256,0.000418701395178256,"LOC126299180/LOC126354751/LOC126338336/LOC126336864/LOC126272934/LOC126267939/LOC126355582/LOC126354582/LOC126365875/LOC126366011/LOC126355940/LOC126269368/LOC126336082/LOC126295311/LOC126271869/LOC126269352/LOC126354788/LOC126354750/LOC126354034/LOC126278890/LOC126354827/LOC126293545/LOC126273220/LOC126293524/LOC126354816/LOC126356631/LOC126341660/LOC126278974/LOC126267806/LOC126324336/LOC126298972/LOC126281447/LOC126298067/LOC126278432/LOC126297542/LOC126278568/LOC126266590/LOC126354785/LOC126356137/LOC126298058/LOC126281676/LOC126297822/LOC126281695",43,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0099094","ligand-gated monoatomic cation channel activity","10/242","11/885",0.909090909090909,3.32456799398948,4.75675966405762,1.70082711048991e-05,0.000668614035212588,0.000668614035212588,"LOC126355582/LOC126336082/LOC126271869/LOC126293545/LOC126293524/LOC126324336/LOC126298972/LOC126281676/LOC126297822/LOC126281695",10,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0038023","signaling receptor activity","29/242","57/885",0.508771929824561,1.8605915615485,4.11858157044374,8.0743049602138e-05,0.00246266301286521,0.00246266301286521,"LOC126278518/LOC126267774/LOC126355582/LOC126298404/LOC126366011/LOC126354398/LOC126271869/LOC126353956/LOC126334107/LOC126293545/LOC126298288/LOC126336238/LOC126267133/LOC126266988/LOC126293524/LOC126335869/LOC126335775/LOC126355545/LOC126355883/LOC126273193/LOC126359421/LOC126267861/LOC126324336/LOC126298972/LOC126355437/LOC126335918/LOC126281676/LOC126297822/LOC126281695",29,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0060089","molecular transducer activity","29/242","57/885",0.508771929824561,1.8605915615485,4.11858157044374,8.0743049602138e-05,0.00246266301286521,0.00246266301286521,"LOC126278518/LOC126267774/LOC126355582/LOC126298404/LOC126366011/LOC126354398/LOC126271869/LOC126353956/LOC126334107/LOC126293545/LOC126298288/LOC126336238/LOC126267133/LOC126266988/LOC126293524/LOC126335869/LOC126335775/LOC126355545/LOC126355883/LOC126273193/LOC126359421/LOC126267861/LOC126324336/LOC126298972/LOC126355437/LOC126335918/LOC126281676/LOC126297822/LOC126281695",29,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0008238","exopeptidase activity","8/242","9/885",0.888888888888889,3.25068870523416,4.16114607893227,0.000197082906023759,0.00528241910236408,0.00528241910236408,"LOC126272864/LOC126355537/LOC126269996/LOC126269609/LOC126273001/LOC126355729/LOC126355975/LOC126273243",8,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0005231","excitatory extracellular ligand-gated monoatomic ion channel activity","7/242","8/885",0.875,3.19989669421488,3.83244395873968,0.000657072975413765,0.0138034979879468,0.0138034979879468,"LOC126269368/LOC126271869/LOC126269352/LOC126293545/LOC126293524/LOC126281676/LOC126281695",7,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0015081","sodium ion transmembrane transporter activity","10/242","14/885",0.714285714285714,2.61216056670602,3.72813442701327,0.000678860556784268,0.0138034979879468,0.0138034979879468,"LOC126354034/LOC126273220/LOC126354816/LOC126356631/LOC126267806/LOC126324336/LOC126281447/LOC126297542/LOC126356137/LOC126297822",10,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0004888","transmembrane signaling receptor activity","23/242","48/885",0.479166666666667,1.75232438016529,3.28618004958944,0.00141052483614818,0.0257244108151706,0.0257244108151706,"LOC126278518/LOC126267774/LOC126355582/LOC126298404/LOC126366011/LOC126354398/LOC126353956/LOC126334107/LOC126298288/LOC126336238/LOC126267133/LOC126266988/LOC126335869/LOC126355545/LOC126355883/LOC126273193/LOC126359421/LOC126267861/LOC126324336/LOC126298972/LOC126355437/LOC126335918/LOC126297822",23,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0022848","acetylcholine-gated monoatomic cation-selective channel activity","5/242","5/885",1,3.65702479338843,3.6531508173171,0.00148326167504093,0.0257244108151706,0.0257244108151706,"LOC126271869/LOC126293545/LOC126293524/LOC126281676/LOC126281695",5,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0098960","postsynaptic neurotransmitter receptor activity","5/242","5/885",1,3.65702479338843,3.6531508173171,0.00148326167504093,0.0257244108151706,0.0257244108151706,"LOC126271869/LOC126293545/LOC126293524/LOC126281676/LOC126281695",5,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:1904315","transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential","5/242","5/885",1,3.65702479338843,3.6531508173171,0.00148326167504093,0.0257244108151706,0.0257244108151706,"LOC126271869/LOC126293545/LOC126293524/LOC126281676/LOC126281695",5,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0005244","voltage-gated monoatomic ion channel activity","8/242","11/885",0.727272727272727,2.65965439519159,3.3961480600851,0.00210835964786446,0.0302242300881046,0.0302242300881046,"LOC126336864/LOC126355582/LOC126365875/LOC126336082/LOC126273220/LOC126298972/LOC126298067/LOC126298058",8,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0022832","voltage-gated channel activity","8/242","11/885",0.727272727272727,2.65965439519159,3.3961480600851,0.00210835964786446,0.0302242300881046,0.0302242300881046,"LOC126336864/LOC126355582/LOC126365875/LOC126336082/LOC126273220/LOC126298972/LOC126298067/LOC126298058",8,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0005272","sodium channel activity","6/242","7/885",0.857142857142857,3.13459268004723,3.47652299966694,0.0021527716173551,0.0302242300881046,0.0302242300881046,"LOC126273220/LOC126324336/LOC126281447/LOC126297542/LOC126356137/LOC126297822",6,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0005267","potassium channel activity","7/242","9/885",0.777777777777778,2.84435261707989,3.40989877582027,0.00226703821827879,0.0308491585241168,0.0308491585241168,"LOC126336864/LOC126267939/LOC126336082/LOC126324336/LOC126278432/LOC126266590/LOC126297822",7,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0005326","neurotransmitter transmembrane transporter activity","7/242","9/885",0.777777777777778,2.84435261707989,3.40989877582027,0.00226703821827879,0.0308491585241168,0.0308491585241168,"LOC126338336/LOC126272934/LOC126356321/LOC126278890/LOC126354816/LOC126356631/LOC126278974",7,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0042802","identical protein binding","17/242","33/885",0.515151515151515,1.88392186326071,3.17306798786383,0.00230205111322869,0.0308509728734966,0.0308509728734965,"LOC126295201/LOC126297629/LOC126284645/LOC126334107/LOC126295087/LOC126267877/LOC126278442/LOC126292145/LOC126293695/LOC126294949/LOC126352958/LOC126293440/LOC126295191/LOC126295040/LOC126291991/LOC126335918/LOC126294945",17,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0046873","metal ion transmembrane transporter activity","17/242","33/885",0.515151515151515,1.88392186326071,3.17306798786383,0.00230205111322869,0.0308509728734966,0.0308509728734965,"LOC126336864/LOC126267939/LOC126365875/LOC126336082/LOC126354034/LOC126273220/LOC126354816/LOC126356631/LOC126267806/LOC126324336/LOC126281447/LOC126278432/LOC126297542/LOC126266590/LOC126356137/LOC126298058/LOC126297822",17,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0031625","ubiquitin protein ligase binding","11/242","18/885",0.611111111111111,2.23484848484848,3.24540354376213,0.00248833065792369,0.0328496786109478,0.0328496786109478,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126297745/LOC126295191/LOC126295040/LOC126291991/LOC126297744/LOC126294945",11,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
"GO:0044389","ubiquitin-like protein ligase binding","11/242","18/885",0.611111111111111,2.23484848484848,3.24540354376213,0.00248833065792369,0.0328496786109478,0.0328496786109478,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126297745/LOC126295191/LOC126295040/LOC126291991/LOC126297744/LOC126294945",11,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Molecular function"
