"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","ontology","pathway_theme","pathway_scope"
"GO:2000142","regulation of DNA-templated transcription initiation","0/334","21/5969",0,0,-1.11754455757932,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000144","positive regulation of DNA-templated transcription initiation","0/334","14/5969",0,0,-0.911934855443481,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000146","negative regulation of cell motility","0/334","8/5969",0,0,-0.689010932719579,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000147","positive regulation of cell motility","0/334","5/5969",0,0,-0.544573953064098,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000171","negative regulation of dendrite development","0/334","5/5969",0,0,-0.544573953064098,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000242","negative regulation of reproductive process","0/334","12/5969",0,0,-0.844145876617411,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000243","positive regulation of reproductive process","0/334","16/5969",0,0,-0.975063120345758,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000253","positive regulation of feeding behavior","0/334","6/5969",0,0,-0.596600895585076,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000300","regulation of synaptic vesicle exocytosis","0/334","5/5969",0,0,-0.544573953064098,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000369","regulation of clathrin-dependent endocytosis","0/334","7/5969",0,0,-0.644456657675405,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000370","positive regulation of clathrin-dependent endocytosis","0/334","5/5969",0,0,-0.544573953064098,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000637","positive regulation of miRNA-mediated gene silencing","0/334","7/5969",0,0,-0.644456657675405,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000677","regulation of transcription regulatory region DNA binding","0/334","5/5969",0,0,-0.544573953064098,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000736","regulation of stem cell differentiation","0/334","17/5969",0,0,-1.00515648711801,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000737","negative regulation of stem cell differentiation","0/334","8/5969",0,0,-0.689010932719579,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000756","regulation of peptidyl-lysine acetylation","0/334","13/5969",0,0,-0.878688640681255,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000765","regulation of cytoplasmic translation","0/334","10/5969",0,0,-0.770466903527918,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000779","regulation of double-strand break repair","0/334","8/5969",0,0,-0.689010932719579,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000785","regulation of autophagosome assembly","0/334","5/5969",0,0,-0.544573953064098,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2001013","epithelial cell proliferation involved in renal tubule morphogenesis","0/334","7/5969",0,0,-0.644456657675405,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2001023","regulation of response to drug","0/334","7/5969",0,0,-0.644456657675405,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2001234","negative regulation of apoptotic signaling pathway","0/334","11/5969",0,0,-0.808140316871061,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","0/334","6/5969",0,0,-0.596600895585076,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2001260","regulation of semaphorin-plexin signaling pathway","0/334","6/5969",0,0,-0.596600895585076,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2001261","negative regulation of semaphorin-plexin signaling pathway","0/334","5/5969",0,0,-0.544573953064098,1,1,1,"",0,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007049","cell cycle","38/334","44/885",0.863636363636364,2.2883777898748,6.82173958194803,1.20080927546755e-11,1.7185891356043e-08,1.7185891356043e-08,"LOC126284276/LOC126282371/LOC126267997/LOC126354268/LOC126278524/LOC126278346/LOC126355755/LOC126320492/LOC126334768/LOC126272375/LOC126334614/LOC126335346/LOC126267081/LOC126266746/LOC126267242/LOC126272312/LOC126272178/LOC126342297/LOC126266832/LOC126272743/LOC126284310/LOC126273149/LOC126335481/LOC126284632/LOC126337018/LOC126354218/LOC126291792/LOC126335501/LOC126347975/LOC126336858/LOC126284006/LOC126284030/LOC126284413/LOC126272470/LOC126279120/LOC126334907/LOC126354501/LOC126326589",38,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0005622","intracellular anatomical structure","186/334","369/885",0.504065040650406,1.33562144004674,6.56994290235775,4.07948546693076e-11,1.87346269111713e-08,1.87346269111713e-08,"LOC126282271/LOC126336714/LOC126284712/LOC126284584/LOC126355586/LOC126271871/LOC126284276/LOC126281672/LOC126356100/LOC126291698/LOC126336866/LOC126354753/LOC126282371/LOC126283987/LOC126267997/LOC126281567/LOC126335505/LOC126354268/LOC126334891/LOC126353790/LOC126272525/LOC126297585/LOC126278524/LOC126299004/LOC126297882/LOC126329244/LOC126361668/LOC126297442/LOC126299078/LOC126278346/LOC126268148/LOC126355755/LOC126359832/LOC126278501/LOC126336251/LOC126354110/LOC126320492/LOC126334867/LOC126334768/LOC126345263/LOC126336059/LOC126281506/LOC126272094/LOC126271949/LOC126272375/LOC126267118/LOC126293404/LOC126334614/LOC126335346/LOC126267081/LOC126284788/LOC126353907/LOC126334929/LOC126266746/LOC126354787/LOC126267166/LOC126298770/LOC126285438/LOC126272402/LOC126267242/LOC126267952/LOC126335068/LOC126354588/LOC126267829/LOC126299150/LOC126267456/LOC126273293/LOC126273198/LOC126267795/LOC126272312/LOC126365930/LOC126267253/LOC126268114/LOC126336244/LOC126278608/LOC126354478/LOC126266662/LOC126295214/LOC126336122/LOC126276381/LOC126298915/LOC126281778/LOC126298660/LOC126328249/LOC126272178/LOC126354668/LOC126335359/LOC126349792/LOC126298286/LOC126299197/LOC126268219/LOC126323251/LOC126267794/LOC126299171/LOC126354648/LOC126299116/LOC126347864/LOC126281958/LOC126336713/LOC126342297/LOC126320178/LOC126322655/LOC126293368/LOC126284573/LOC126353951/LOC126298596/LOC126355884/LOC126355752/LOC126361189/LOC126365980/LOC126267743/LOC126297701/LOC126284002/LOC126266657/LOC126295382/LOC126272743/LOC126334657/LOC126278002/LOC126284258/LOC126299222/LOC126284310/LOC126281446/LOC126273149/LOC126281171/LOC126336939/LOC126305900/LOC126299549/LOC126354642/LOC126267222/LOC126298865/LOC126325353/LOC126284624/LOC126267953/LOC126272888/LOC126272567/LOC126335481/LOC126267006/LOC126284632/LOC126337018/LOC126284198/LOC126354218/LOC126291792/LOC126336809/LOC126266828/LOC126335501/LOC126354789/LOC126336345/LOC126267315/LOC126298976/LOC126278434/LOC126354620/LOC126268088/LOC126334906/LOC126335256/LOC126293483/LOC126347975/LOC126334946/LOC126281690/LOC126281861/LOC126336858/LOC126355888/LOC126284006/LOC126327243/LOC126278678/LOC126285408/LOC126279052/LOC126284030/LOC126266827/LOC126333165/LOC126284413/LOC126285335/LOC126272470/LOC126361620/LOC126272836/LOC126279120/LOC126334907/LOC126347783/LOC126281391/LOC126275560/LOC126292199/LOC126354501/LOC126356039/LOC126326589/LOC126335148/LOC126285378/LOC126297907",186,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0043229","intracellular organelle","155/334","292/885",0.530821917808219,1.40651915347387,6.60341600584264,4.23620732869898e-11,1.87346269111713e-08,1.87346269111713e-08,"LOC126282271/LOC126336714/LOC126284712/LOC126284584/LOC126271871/LOC126284276/LOC126281672/LOC126356100/LOC126336866/LOC126354753/LOC126282371/LOC126267997/LOC126281567/LOC126335505/LOC126354268/LOC126353790/LOC126272525/LOC126278524/LOC126299004/LOC126297882/LOC126329244/LOC126361668/LOC126297442/LOC126278346/LOC126268148/LOC126355755/LOC126359832/LOC126278501/LOC126336251/LOC126354110/LOC126320492/LOC126334867/LOC126334768/LOC126345263/LOC126272375/LOC126267118/LOC126334614/LOC126335346/LOC126267081/LOC126284788/LOC126353907/LOC126266746/LOC126354787/LOC126267166/LOC126298770/LOC126285438/LOC126272402/LOC126267242/LOC126267952/LOC126335068/LOC126267829/LOC126299150/LOC126267456/LOC126273293/LOC126273198/LOC126267795/LOC126272312/LOC126365930/LOC126267253/LOC126336244/LOC126278608/LOC126354478/LOC126266662/LOC126295214/LOC126336122/LOC126276381/LOC126298915/LOC126281778/LOC126298660/LOC126272178/LOC126354668/LOC126335359/LOC126349792/LOC126298286/LOC126299197/LOC126268219/LOC126323251/LOC126267794/LOC126299171/LOC126354648/LOC126299116/LOC126347864/LOC126342297/LOC126320178/LOC126322655/LOC126284573/LOC126353951/LOC126298596/LOC126355884/LOC126355752/LOC126361189/LOC126267743/LOC126297701/LOC126284002/LOC126266657/LOC126295382/LOC126272743/LOC126334657/LOC126278002/LOC126284258/LOC126299222/LOC126284310/LOC126281446/LOC126273149/LOC126281171/LOC126336939/LOC126305900/LOC126299549/LOC126354642/LOC126298865/LOC126325353/LOC126284624/LOC126267953/LOC126272888/LOC126272567/LOC126335481/LOC126267006/LOC126284632/LOC126336809/LOC126266828/LOC126335501/LOC126354789/LOC126267315/LOC126298976/LOC126278434/LOC126354620/LOC126334906/LOC126335256/LOC126293483/LOC126347975/LOC126334946/LOC126281861/LOC126336858/LOC126355888/LOC126284006/LOC126327243/LOC126285408/LOC126284030/LOC126266827/LOC126333165/LOC126284413/LOC126285335/LOC126272470/LOC126361620/LOC126272836/LOC126279120/LOC126334907/LOC126347783/LOC126281391/LOC126275560/LOC126292199/LOC126354501/LOC126356039/LOC126326589/LOC126297907",155,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0043226","organelle","155/334","294/885",0.527210884353742,1.39695099596725,6.48097561195793,9.37302807356227e-11,2.83719427102354e-08,2.83719427102354e-08,"LOC126282271/LOC126336714/LOC126284712/LOC126284584/LOC126271871/LOC126284276/LOC126281672/LOC126356100/LOC126336866/LOC126354753/LOC126282371/LOC126267997/LOC126281567/LOC126335505/LOC126354268/LOC126353790/LOC126272525/LOC126278524/LOC126299004/LOC126297882/LOC126329244/LOC126361668/LOC126297442/LOC126278346/LOC126268148/LOC126355755/LOC126359832/LOC126278501/LOC126336251/LOC126354110/LOC126320492/LOC126334867/LOC126334768/LOC126345263/LOC126272375/LOC126267118/LOC126334614/LOC126335346/LOC126267081/LOC126284788/LOC126353907/LOC126266746/LOC126354787/LOC126267166/LOC126298770/LOC126285438/LOC126272402/LOC126267242/LOC126267952/LOC126335068/LOC126267829/LOC126299150/LOC126267456/LOC126273293/LOC126273198/LOC126267795/LOC126272312/LOC126365930/LOC126267253/LOC126336244/LOC126278608/LOC126354478/LOC126266662/LOC126295214/LOC126336122/LOC126276381/LOC126298915/LOC126281778/LOC126298660/LOC126272178/LOC126354668/LOC126335359/LOC126349792/LOC126298286/LOC126299197/LOC126268219/LOC126323251/LOC126267794/LOC126299171/LOC126354648/LOC126299116/LOC126347864/LOC126342297/LOC126320178/LOC126322655/LOC126284573/LOC126353951/LOC126298596/LOC126355884/LOC126355752/LOC126361189/LOC126267743/LOC126297701/LOC126284002/LOC126266657/LOC126295382/LOC126272743/LOC126334657/LOC126278002/LOC126284258/LOC126299222/LOC126284310/LOC126281446/LOC126273149/LOC126281171/LOC126336939/LOC126305900/LOC126299549/LOC126354642/LOC126298865/LOC126325353/LOC126284624/LOC126267953/LOC126272888/LOC126272567/LOC126335481/LOC126267006/LOC126284632/LOC126336809/LOC126266828/LOC126335501/LOC126354789/LOC126267315/LOC126298976/LOC126278434/LOC126354620/LOC126334906/LOC126335256/LOC126293483/LOC126347975/LOC126334946/LOC126281861/LOC126336858/LOC126355888/LOC126284006/LOC126327243/LOC126285408/LOC126284030/LOC126266827/LOC126333165/LOC126284413/LOC126285335/LOC126272470/LOC126361620/LOC126272836/LOC126279120/LOC126334907/LOC126347783/LOC126281391/LOC126275560/LOC126292199/LOC126354501/LOC126356039/LOC126326589/LOC126297907",155,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0000278","mitotic cell cycle","34/334","39/885",0.871794871794872,2.30999539382773,6.51089148390693,9.62304444665984e-11,2.83719427102354e-08,2.83719427102354e-08,"LOC126284276/LOC126282371/LOC126267997/LOC126354268/LOC126278524/LOC126278346/LOC126355755/LOC126334768/LOC126334614/LOC126335346/LOC126267081/LOC126266746/LOC126267242/LOC126272312/LOC126272178/LOC126342297/LOC126266832/LOC126272743/LOC126284310/LOC126335481/LOC126284632/LOC126354218/LOC126291792/LOC126335501/LOC126347975/LOC126336858/LOC126284006/LOC126284030/LOC126284413/LOC126272470/LOC126279120/LOC126334907/LOC126354501/LOC126326589",34,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0043231","intracellular membrane-bounded organelle","129/334","234/885",0.551282051282051,1.46073238139106,6.39425184560831,1.9806035712465e-10,5.00526816790722e-08,5.00526816790722e-08,"LOC126282271/LOC126336714/LOC126284712/LOC126284584/LOC126271871/LOC126284276/LOC126281672/LOC126356100/LOC126336866/LOC126354753/LOC126282371/LOC126281567/LOC126335505/LOC126354268/LOC126353790/LOC126272525/LOC126278524/LOC126299004/LOC126297882/LOC126361668/LOC126297442/LOC126278346/LOC126268148/LOC126355755/LOC126359832/LOC126278501/LOC126336251/LOC126354110/LOC126320492/LOC126334867/LOC126334768/LOC126345263/LOC126272375/LOC126267118/LOC126335346/LOC126267081/LOC126284788/LOC126353907/LOC126266746/LOC126354787/LOC126267166/LOC126298770/LOC126285438/LOC126272402/LOC126267242/LOC126335068/LOC126267829/LOC126299150/LOC126267456/LOC126273293/LOC126365930/LOC126267253/LOC126336244/LOC126278608/LOC126354478/LOC126266662/LOC126336122/LOC126276381/LOC126298915/LOC126281778/LOC126298660/LOC126272178/LOC126354668/LOC126335359/LOC126349792/LOC126298286/LOC126299197/LOC126268219/LOC126323251/LOC126299171/LOC126354648/LOC126299116/LOC126347864/LOC126320178/LOC126322655/LOC126284573/LOC126298596/LOC126355884/LOC126355752/LOC126361189/LOC126267743/LOC126297701/LOC126284002/LOC126266657/LOC126295382/LOC126272743/LOC126334657/LOC126278002/LOC126284258/LOC126299222/LOC126284310/LOC126281446/LOC126305900/LOC126299549/LOC126354642/LOC126298865/LOC126325353/LOC126284624/LOC126267953/LOC126272888/LOC126272567/LOC126335481/LOC126267006/LOC126284632/LOC126266828/LOC126335501/LOC126298976/LOC126354620/LOC126335256/LOC126293483/LOC126334946/LOC126281861/LOC126336858/LOC126355888/LOC126327243/LOC126285408/LOC126284030/LOC126266827/LOC126285335/LOC126272470/LOC126361620/LOC126272836/LOC126279120/LOC126347783/LOC126281391/LOC126275560/LOC126354501/LOC126326589/LOC126297907",129,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0022402","cell cycle process","33/334","38/885",0.868421052631579,2.3010557831705,6.37924933617612,2.36705247106007e-10,5.23414477663157e-08,5.23414477663157e-08,"LOC126284276/LOC126282371/LOC126267997/LOC126354268/LOC126278524/LOC126278346/LOC126355755/LOC126320492/LOC126334768/LOC126272375/LOC126334614/LOC126335346/LOC126266746/LOC126267242/LOC126272312/LOC126272178/LOC126342297/LOC126272743/LOC126284310/LOC126273149/LOC126284632/LOC126337018/LOC126354218/LOC126335501/LOC126347975/LOC126284006/LOC126284030/LOC126284413/LOC126272470/LOC126279120/LOC126334907/LOC126354501/LOC126326589",33,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0043227","membrane-bounded organelle","139/334","261/885",0.532567049808429,1.41114323077982,6.15523544098897,8.07872609756902e-10,1.42912664665996e-07,1.42912664665996e-07,"LOC126282271/LOC126336714/LOC126284712/LOC126284584/LOC126271871/LOC126284276/LOC126281672/LOC126356100/LOC126336866/LOC126354753/LOC126282371/LOC126267997/LOC126281567/LOC126335505/LOC126354268/LOC126353790/LOC126272525/LOC126278524/LOC126299004/LOC126297882/LOC126329244/LOC126361668/LOC126297442/LOC126278346/LOC126268148/LOC126355755/LOC126359832/LOC126278501/LOC126336251/LOC126354110/LOC126320492/LOC126334867/LOC126334768/LOC126345263/LOC126272375/LOC126267118/LOC126335346/LOC126267081/LOC126284788/LOC126353907/LOC126266746/LOC126354787/LOC126267166/LOC126298770/LOC126285438/LOC126272402/LOC126267242/LOC126335068/LOC126267829/LOC126299150/LOC126267456/LOC126273293/LOC126267795/LOC126365930/LOC126267253/LOC126336244/LOC126278608/LOC126354478/LOC126266662/LOC126295214/LOC126336122/LOC126276381/LOC126298915/LOC126281778/LOC126298660/LOC126272178/LOC126354668/LOC126335359/LOC126349792/LOC126298286/LOC126299197/LOC126268219/LOC126323251/LOC126267794/LOC126299171/LOC126354648/LOC126299116/LOC126347864/LOC126320178/LOC126322655/LOC126284573/LOC126298596/LOC126355884/LOC126355752/LOC126361189/LOC126267743/LOC126297701/LOC126284002/LOC126266657/LOC126295382/LOC126272743/LOC126334657/LOC126278002/LOC126284258/LOC126299222/LOC126284310/LOC126281446/LOC126305900/LOC126299549/LOC126354642/LOC126298865/LOC126325353/LOC126284624/LOC126267953/LOC126272888/LOC126272567/LOC126335481/LOC126267006/LOC126284632/LOC126266828/LOC126335501/LOC126354789/LOC126267315/LOC126298976/LOC126354620/LOC126334906/LOC126335256/LOC126293483/LOC126334946/LOC126281861/LOC126336858/LOC126355888/LOC126327243/LOC126285408/LOC126284030/LOC126266827/LOC126333165/LOC126285335/LOC126272470/LOC126361620/LOC126272836/LOC126279120/LOC126347783/LOC126281391/LOC126275560/LOC126354501/LOC126356039/LOC126326589/LOC126297907",139,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:1903047","mitotic cell cycle process","29/334","33/885",0.878787878787879,2.32852476864453,6.05243863299253,1.8314805289573e-09,2.69990754643789e-07,2.69990754643789e-07,"LOC126284276/LOC126282371/LOC126267997/LOC126354268/LOC126278524/LOC126278346/LOC126355755/LOC126334768/LOC126334614/LOC126335346/LOC126266746/LOC126267242/LOC126272312/LOC126272178/LOC126342297/LOC126272743/LOC126284310/LOC126284632/LOC126354218/LOC126335501/LOC126347975/LOC126284006/LOC126284030/LOC126284413/LOC126272470/LOC126279120/LOC126334907/LOC126354501/LOC126326589",29,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0005634","nucleus","83/334","137/885",0.605839416058394,1.60529306350802,5.99651256702325,3.07232293009539e-09,4.18072251026057e-07,4.18072251026058e-07,"LOC126282271/LOC126284712/LOC126284584/LOC126284276/LOC126282371/LOC126281567/LOC126354268/LOC126353790/LOC126272525/LOC126278524/LOC126299004/LOC126297882/LOC126361668/LOC126278346/LOC126268148/LOC126355755/LOC126359832/LOC126278501/LOC126320492/LOC126334867/LOC126334768/LOC126272375/LOC126335346/LOC126267081/LOC126284788/LOC126353907/LOC126266746/LOC126354787/LOC126272402/LOC126267242/LOC126335068/LOC126267829/LOC126267456/LOC126273293/LOC126278608/LOC126276381/LOC126298915/LOC126281778/LOC126298660/LOC126272178/LOC126354668/LOC126335359/LOC126349792/LOC126298286/LOC126299197/LOC126268219/LOC126299171/LOC126354648/LOC126322655/LOC126284573/LOC126298596/LOC126355884/LOC126355752/LOC126361189/LOC126267743/LOC126266657/LOC126295382/LOC126272743/LOC126284258/LOC126299222/LOC126284310/LOC126354642/LOC126325353/LOC126284624/LOC126335481/LOC126267006/LOC126284632/LOC126335501/LOC126298976/LOC126293483/LOC126334946/LOC126336858/LOC126355888/LOC126285408/LOC126284030/LOC126285335/LOC126272470/LOC126361620/LOC126279120/LOC126275560/LOC126354501/LOC126326589/LOC126297907",83,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0005694","chromosome","26/334","29/885",0.896551724137931,2.3755936403056,5.8610556153467,5.43046705825836e-09,6.8617830186136e-07,6.8617830186136e-07,"LOC126282271/LOC126284276/LOC126354268/LOC126272525/LOC126278346/LOC126355755/LOC126359832/LOC126320492/LOC126334768/LOC126272375/LOC126335346/LOC126267081/LOC126266746/LOC126278608/LOC126272178/LOC126335359/LOC126272743/LOC126335481/LOC126284632/LOC126335501/LOC126347975/LOC126285335/LOC126272470/LOC126361620/LOC126334907/LOC126354501",26,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0043228","membraneless organelle","48/334","69/885",0.695652173913043,1.84326998177558,5.67635663187064,2.40006436712334e-08,2.65357116590074e-06,2.65357116590074e-06,"LOC126282271/LOC126284276/LOC126282371/LOC126267997/LOC126354268/LOC126272525/LOC126278524/LOC126278346/LOC126355755/LOC126359832/LOC126320492/LOC126334768/LOC126272375/LOC126334614/LOC126335346/LOC126267081/LOC126266746/LOC126267242/LOC126267952/LOC126273198/LOC126272312/LOC126278608/LOC126272178/LOC126354668/LOC126335359/LOC126354648/LOC126342297/LOC126353951/LOC126361189/LOC126272743/LOC126273149/LOC126281171/LOC126336939/LOC126335481/LOC126284632/LOC126336809/LOC126335501/LOC126278434/LOC126347975/LOC126284006/LOC126284413/LOC126285335/LOC126272470/LOC126361620/LOC126279120/LOC126334907/LOC126292199/LOC126354501",48,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0043232","intracellular membraneless organelle","48/334","69/885",0.695652173913043,1.84326998177558,5.67635663187064,2.40006436712334e-08,2.65357116590074e-06,2.65357116590074e-06,"LOC126282271/LOC126284276/LOC126282371/LOC126267997/LOC126354268/LOC126272525/LOC126278524/LOC126278346/LOC126355755/LOC126359832/LOC126320492/LOC126334768/LOC126272375/LOC126334614/LOC126335346/LOC126267081/LOC126266746/LOC126267242/LOC126267952/LOC126273198/LOC126272312/LOC126278608/LOC126272178/LOC126354668/LOC126335359/LOC126354648/LOC126342297/LOC126353951/LOC126361189/LOC126272743/LOC126273149/LOC126281171/LOC126336939/LOC126335481/LOC126284632/LOC126336809/LOC126335501/LOC126278434/LOC126347975/LOC126284006/LOC126284413/LOC126285335/LOC126272470/LOC126361620/LOC126279120/LOC126334907/LOC126292199/LOC126354501",48,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0000280","nuclear division","23/334","26/885",0.884615384615385,2.3439659143252,5.41254989446757,8.26342828388233e-08,7.69368664957255e-06,7.69368664957255e-06,"LOC126282371/LOC126354268/LOC126278524/LOC126278346/LOC126355755/LOC126334768/LOC126272375/LOC126334614/LOC126335346/LOC126266746/LOC126267242/LOC126272312/LOC126272178/LOC126272743/LOC126273149/LOC126337018/LOC126335501/LOC126347975/LOC126284006/LOC126272470/LOC126279120/LOC126334907/LOC126354501",23,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0048285","organelle fission","23/334","26/885",0.884615384615385,2.3439659143252,5.41254989446757,8.26342828388233e-08,7.69368664957255e-06,7.69368664957255e-06,"LOC126282371/LOC126354268/LOC126278524/LOC126278346/LOC126355755/LOC126334768/LOC126272375/LOC126334614/LOC126335346/LOC126266746/LOC126267242/LOC126272312/LOC126272178/LOC126272743/LOC126273149/LOC126337018/LOC126335501/LOC126347975/LOC126284006/LOC126272470/LOC126279120/LOC126334907/LOC126354501",23,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0006996","organelle organization","59/334","96/885",0.614583333333333,1.62846182634731,5.07457393663996,5.24871148253e-07,4.42141457742646e-05,4.42141457742646e-05,"LOC126282271/LOC126271871/LOC126284276/LOC126272438/LOC126282371/LOC126267997/LOC126354268/LOC126354850/LOC126297585/LOC126278524/LOC126278346/LOC126355755/LOC126282270/LOC126320492/LOC126334768/LOC126272375/LOC126346953/LOC126267118/LOC126334614/LOC126335346/LOC126266746/LOC126285438/LOC126272402/LOC126267242/LOC126278037/LOC126273198/LOC126272312/LOC126278940/LOC126276381/LOC126281778/LOC126298660/LOC126272178/LOC126354668/LOC126349792/LOC126272256/LOC126353951/LOC126298596/LOC126354819/LOC126272743/LOC126284310/LOC126273149/LOC126336939/LOC126337018/LOC126354218/LOC126336809/LOC126335501/LOC126334906/LOC126347975/LOC126353994/LOC126284006/LOC126279052/LOC126284030/LOC126284413/LOC126272470/LOC126279120/LOC126334907/LOC126292199/LOC126354501/LOC126326589",59,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0000226","microtubule cytoskeleton organization","22/334","26/885",0.846153846153846,2.2420543528328,5.00212176863398,8.5963341997451e-07,6.9122341815223e-05,6.9122341815223e-05,"LOC126282371/LOC126267997/LOC126297585/LOC126278346/LOC126355755/LOC126334768/LOC126334614/LOC126266746/LOC126267242/LOC126278037/LOC126272312/LOC126278940/LOC126284310/LOC126273149/LOC126336939/LOC126354218/LOC126335501/LOC126347975/LOC126284030/LOC126284413/LOC126279120/LOC126292199",22,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0031974","membrane-enclosed lumen","28/334","37/885",0.756756756756757,2.00517883152614,4.86037564995703,1.86805090822383e-06,0.000132183282265918,0.000132183282265918,"LOC126282271/LOC126284276/LOC126354268/LOC126272525/LOC126355755/LOC126359832/LOC126336251/LOC126320492/LOC126334768/LOC126267081/LOC126267166/LOC126298770/LOC126278608/LOC126272178/LOC126354668/LOC126335359/LOC126349792/LOC126354648/LOC126299116/LOC126322655/LOC126299222/LOC126281446/LOC126299549/LOC126298865/LOC126335481/LOC126285335/LOC126272470/LOC126354501",28,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0043233","organelle lumen","28/334","37/885",0.756756756756757,2.00517883152614,4.86037564995703,1.86805090822383e-06,0.000132183282265918,0.000132183282265918,"LOC126282271/LOC126284276/LOC126354268/LOC126272525/LOC126355755/LOC126359832/LOC126336251/LOC126320492/LOC126334768/LOC126267081/LOC126267166/LOC126298770/LOC126278608/LOC126272178/LOC126354668/LOC126335359/LOC126349792/LOC126354648/LOC126299116/LOC126322655/LOC126299222/LOC126281446/LOC126299549/LOC126298865/LOC126335481/LOC126285335/LOC126272470/LOC126354501",28,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0070013","intracellular organelle lumen","28/334","37/885",0.756756756756757,2.00517883152614,4.86037564995703,1.86805090822383e-06,0.000132183282265918,0.000132183282265918,"LOC126282271/LOC126284276/LOC126354268/LOC126272525/LOC126355755/LOC126359832/LOC126336251/LOC126320492/LOC126334768/LOC126267081/LOC126267166/LOC126298770/LOC126278608/LOC126272178/LOC126354668/LOC126335359/LOC126349792/LOC126354648/LOC126299116/LOC126322655/LOC126299222/LOC126281446/LOC126299549/LOC126298865/LOC126335481/LOC126285335/LOC126272470/LOC126354501",28,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
