"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0015711","organic anion transport","23/396","138/5969",0.166666666666667,2.51220538720539,4.79067028745206,3.14441564647934e-05,0.00234828095724234,0.00234828095724234,"LOC126272275/LOC126336638/LOC126272884/LOC126272718/LOC126285413/LOC126337983/LOC126354562/LOC126355940/LOC126299447/LOC126355684/LOC126355939/LOC126356065/LOC126354788/LOC126354750/LOC126353931/LOC126353927/LOC126354827/LOC126284897/LOC126298679/LOC126272934/LOC126278232/LOC126272360/LOC126295311",23,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:1905039","carboxylic acid transmembrane transport","17/396","85/5969",0.2,3.01464646464646,4.98642688610844,3.20917777876256e-05,0.00234828095724234,0.00234828095724234,"LOC126272275/LOC126272718/LOC126285413/LOC126337983/LOC126354562/LOC126355940/LOC126355939/LOC126356065/LOC126354788/LOC126354750/LOC126353931/LOC126353927/LOC126354827/LOC126298679/LOC126272934/LOC126272360/LOC126295311",17,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0050830","defense response to Gram-positive bacterium","7/396","16/5969",0.4375,6.59453914141414,5.9727432395577,3.63391387613698e-05,0.00257765694231451,0.00257765694231451,"LOC126285462/LOC126267876/LOC126272362/LOC126271975/LOC126272364/LOC126272361/LOC126298648",7,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0009605","response to external stimulus","64/396","591/5969",0.1082910321489,1.63229588610299,4.31639495579073,3.73867657074113e-05,0.00257765694231451,0.00257765694231451,"LOC126278180/LOC126282030/LOC126285462/LOC126272139/LOC126272884/LOC126345497/LOC126356271/LOC126272787/LOC126272718/LOC126272767/LOC126272394/LOC126271955/LOC126267216/LOC126267038/LOC126293741/LOC126278442/LOC126272916/LOC126293557/LOC126273010/LOC126359421/LOC126267061/LOC126267876/LOC126356364/LOC126343175/LOC126272362/LOC126298324/LOC126271975/LOC126365745/LOC126298972/LOC126293181/LOC126272364/LOC126267652/LOC126268068/LOC126322572/LOC126355485/LOC126267163/LOC126356154/LOC126365918/LOC126293282/LOC126272041/LOC126334107/LOC126267215/LOC126267217/LOC126297857/LOC126273024/LOC126282035/LOC126272462/LOC126366017/LOC126282193/LOC126353956/LOC126335036/LOC126278673/LOC126267343/LOC126272321/LOC126361237/LOC126272361/LOC126280991/LOC126299298/LOC126298648/LOC126293178/LOC126272078/LOC126269416/LOC126293269/LOC126272477",64,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0046823","negative regulation of nucleocytoplasmic transport","12/396","47/5969",0.25531914893617,3.84848484848485,5.22571980514092,3.82896158989083e-05,0.00257765694231451,0.00257765694231451,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0090317","negative regulation of intracellular protein transport","12/396","47/5969",0.25531914893617,3.84848484848485,5.22571980514092,3.82896158989083e-05,0.00257765694231451,0.00257765694231451,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0070887","cellular response to chemical stimulus","37/396","283/5969",0.130742049469965,1.97070528607631,4.4595872319325,4.31284604967906e-05,0.00282975717637118,0.00282975717637118,"LOC126291849/LOC126295191/LOC126297964/LOC126284041/LOC126354439/LOC126355051/LOC126295087/LOC126281663/LOC126267038/LOC126278442/LOC126276001/LOC126284679/LOC126266672/LOC126292145/LOC126292297/LOC126365747/LOC126355485/LOC126266656/LOC126328409/LOC126272746/LOC126278128/LOC126354003/LOC126295201/LOC126295425/LOC126299097/LOC126282035/LOC126284291/LOC126294955/LOC126284645/LOC126294949/LOC126280991/LOC126272594/LOC126335335/LOC126294945/LOC126269416/LOC126291991/LOC126297737",37,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0015849","organic acid transport","17/396","87/5969",0.195402298850575,2.94534424706838,4.87204240771465,4.39493097414901e-05,0.00282975717637118,0.00282975717637118,"LOC126272275/LOC126272718/LOC126285413/LOC126337983/LOC126354562/LOC126355940/LOC126355939/LOC126356065/LOC126354788/LOC126354750/LOC126353931/LOC126353927/LOC126354827/LOC126298679/LOC126272934/LOC126272360/LOC126295311",17,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0046942","carboxylic acid transport","17/396","87/5969",0.195402298850575,2.94534424706838,4.87204240771465,4.39493097414901e-05,0.00282975717637118,0.00282975717637118,"LOC126272275/LOC126272718/LOC126285413/LOC126337983/LOC126354562/LOC126355940/LOC126355939/LOC126356065/LOC126354788/LOC126354750/LOC126353931/LOC126353927/LOC126354827/LOC126298679/LOC126272934/LOC126272360/LOC126295311",17,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0051865","protein autoubiquitination","13/396","55/5969",0.236363636363636,3.5627640036731,5.08940226353128,4.4276256077109e-05,0.00282975717637118,0.00282975717637118,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126354914/LOC126294945/LOC126291991",13,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0050829","defense response to Gram-negative bacterium","10/396","34/5969",0.294117647058824,4.4333036244801,5.35129370147965,4.56673297215975e-05,0.00288217934705432,0.00288217934705432,"LOC126282030/LOC126267876/LOC126272362/LOC126271975/LOC126272364/LOC126267163/LOC126297857/LOC126335036/LOC126272361/LOC126298648",10,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","12/396","48/5969",0.25,3.76830808080808,5.13280762300533,4.80450323603548e-05,0.00299480701712878,0.00299480701712878,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0030162","regulation of proteolysis","23/396","142/5969",0.161971830985915,2.44143903827002,4.63378011599983,5.01606499592609e-05,0.00308855026395498,0.00308855026395498,"LOC126335547/LOC126295191/LOC126295087/LOC126281663/LOC126297744/LOC126282269/LOC126335545/LOC126292145/LOC126335546/LOC126278128/LOC126267226/LOC126295201/LOC126335544/LOC126295425/LOC126294955/LOC126282193/LOC126353956/LOC126284645/LOC126294949/LOC126281178/LOC126354914/LOC126294945/LOC126291991",23,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0043410","positive regulation of MAPK cascade","17/396","88/5969",0.193181818181818,2.91187442607897,4.8160677641123,5.1218528529769e-05,0.00311569097044342,0.00311569097044342,"LOC126295191/LOC126295087/LOC126281663/LOC126359421/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126282035/LOC126294955/LOC126284645/LOC126267308/LOC126294949/LOC126281178/LOC126294945/LOC126291991/LOC126272858",17,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0042742","defense response to bacterium","15/396","72/5969",0.208333333333333,3.14025673400673,4.87005689750472,5.6890417709127e-05,0.00337718889156974,0.00337718889156974,"LOC126282030/LOC126285462/LOC126267876/LOC126272362/LOC126271975/LOC126293181/LOC126272364/LOC126267163/LOC126297857/LOC126335036/LOC126278673/LOC126267343/LOC126272361/LOC126298648/LOC126293178",15,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006584","catecholamine metabolic process","5/396","8/5969",0.625,9.4207702020202,6.35264705443437,5.94004812386694e-05,0.00337718889156974,0.00337718889156974,"LOC126271955/LOC126356204/LOC126365745/LOC126298490/LOC126292188",5,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0009712","catechol-containing compound metabolic process","5/396","8/5969",0.625,9.4207702020202,6.35264705443437,5.94004812386694e-05,0.00337718889156974,0.00337718889156974,"LOC126271955/LOC126356204/LOC126365745/LOC126298490/LOC126292188",5,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0042306","regulation of protein import into nucleus","12/396","50/5969",0.24,3.61757575757576,4.9542460373639,7.41508471105556e-05,0.00402562386929017,0.00402562386929017,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:1903828","negative regulation of protein localization","12/396","50/5969",0.24,3.61757575757576,4.9542460373639,7.41508471105556e-05,0.00402562386929017,0.00402562386929017,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:1904589","regulation of protein import","12/396","50/5969",0.24,3.61757575757576,4.9542460373639,7.41508471105556e-05,0.00402562386929017,0.00402562386929017,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0007165","signal transduction","72/396","705/5969",0.102127659574468,1.53939393939394,4.06499634361387,8.15790112466896e-05,0.00433570976615301,0.00433570976615301,"LOC126278180/LOC126336893/LOC126268164/LOC126282030/LOC126335350/LOC126285462/LOC126299506/LOC126355437/LOC126295251/LOC126281695/LOC126284041/LOC126355051/LOC126356271/LOC126284412/LOC126267038/LOC126278442/LOC126276001/LOC126336772/LOC126359421/LOC126266672/LOC126354398/LOC126336238/LOC126299155/LOC126356364/LOC126271496/LOC126335001/LOC126297635/LOC126334818/LOC126298972/LOC126355933/LOC126292297/LOC126365747/LOC126281618/LOC126323231/LOC126278518/LOC126267163/LOC126278382/LOC126266656/LOC126328409/LOC126272746/LOC126335775/LOC126293282/LOC126293545/LOC126272633/LOC126334107/LOC126267226/LOC126281165/LOC126335869/LOC126353850/LOC126271434/LOC126324336/LOC126267861/LOC126293373/LOC126299097/LOC126282035/LOC126284291/LOC126353956/LOC126298490/LOC126339265/LOC126267308/LOC126267343/LOC126343426/LOC126361237/LOC126282434/LOC126278863/LOC126297822/LOC126299298/LOC126298648/LOC126281598/LOC126335335/LOC126297737/LOC126272858",72,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0035009","negative regulation of melanization defense response","4/396","5/5969",0.8,12.0585858585859,6.59376185171317,9.0474663627889e-05,0.00456209214926738,0.00456209214926738,"LOC126335547/LOC126335545/LOC126335546/LOC126335544",4,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0032387","negative regulation of intracellular transport","12/396","51/5969",0.235294117647059,3.54664289958408,4.86836506200801,9.12599142554972e-05,0.00456209214926738,0.00456209214926738,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0051224","negative regulation of protein transport","12/396","51/5969",0.235294117647059,3.54664289958408,4.86836506200801,9.12599142554972e-05,0.00456209214926738,0.00456209214926738,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:1904950","negative regulation of establishment of protein localization","12/396","51/5969",0.235294117647059,3.54664289958408,4.86836506200801,9.12599142554972e-05,0.00456209214926738,0.00456209214926738,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0046189","phenol-containing compound biosynthetic process","6/396","13/5969",0.461538461538462,6.95687645687646,5.73099993308373,9.4418839913883e-05,0.00467373257573721,0.00467373257573721,"LOC126271955/LOC126356204/LOC126365745/LOC126353965/LOC126298490/LOC126335515",6,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0051346","negative regulation of hydrolase activity","8/396","24/5969",0.333333333333333,5.02441077441078,5.2656194979862,0.00010000357410905,0.00490211694831645,0.00490211694831645,"LOC126335547/LOC126282269/LOC126335545/LOC126335546/LOC126335544/LOC126282193/LOC126281178/LOC126354914",8,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:1900180","regulation of protein localization to nucleus","12/396","52/5969",0.230769230769231,3.47843822843823,4.7846091342791,0.000111658530581052,0.00542080693176664,0.00542080693176664,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0046330","positive regulation of JNK cascade","13/396","61/5969",0.213114754098361,3.21232820003312,4.62926143561341,0.00013901668573217,0.00649903005797896,0.00649903005797896,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126281178/LOC126294945/LOC126291991",13,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0098655","monoatomic cation transmembrane transport","28/396","203/5969",0.137931034482759,2.07906652734239,4.1694272408453,0.000150878916702154,0.00698887752687318,0.00698887752687318,"LOC126354034/LOC126355303/LOC126272139/LOC126295251/LOC126281695/LOC126297964/LOC126273220/LOC126356287/LOC126272718/LOC126272767/LOC126354785/LOC126279309/LOC126337983/LOC126298972/LOC126293545/LOC126291650/LOC126356316/LOC126297555/LOC126336038/LOC126324336/LOC126354186/LOC126282259/LOC126356137/LOC126282638/LOC126278432/LOC126267939/LOC126272934/LOC126297822",28,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0031401","positive regulation of protein modification process","25/396","173/5969",0.144508670520231,2.17821276347288,4.19179528603063,0.000162322738262782,0.0074506136862617,0.0074506136862617,"LOC126295191/LOC126295087/LOC126281663/LOC126278442/LOC126359421/LOC126292145/LOC126278128/LOC126295201/LOC126281165/LOC126353850/LOC126295425/LOC126334737/LOC126282035/LOC126294955/LOC126284645/LOC126267308/LOC126294949/LOC126272934/LOC126281178/LOC126354914/LOC126278232/LOC126294945/LOC126272078/LOC126291991/LOC126272858",25,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0003333","amino acid transmembrane transport","12/396","54/5969",0.222222222222222,3.34960718294052,4.62308890503957,0.000164397910733782,0.00747788334499878,0.00747788334499878,"LOC126272718/LOC126337983/LOC126355940/LOC126355939/LOC126356065/LOC126354788/LOC126354750/LOC126353931/LOC126353927/LOC126298679/LOC126272934/LOC126295311",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0098656","monoatomic anion transmembrane transport","23/396","154/5969",0.149350649350649,2.25119703528794,4.19303691800651,0.000179818252645203,0.00810627105005026,0.00810627105005026,"LOC126272275/LOC126336638/LOC126272884/LOC126272718/LOC126285413/LOC126337983/LOC126354562/LOC126355940/LOC126299447/LOC126355684/LOC126355939/LOC126356065/LOC126354788/LOC126354750/LOC126353931/LOC126353927/LOC126354827/LOC126284897/LOC126298679/LOC126272934/LOC126278232/LOC126272360/LOC126295311",23,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0007218","neuropeptide signaling pathway","11/396","47/5969",0.234042553191489,3.52777777777778,4.6373630540302,0.000188345658196799,0.00841555069235079,0.00841555069235079,"LOC126336238/LOC126299155/LOC126365747/LOC126323231/LOC126266656/LOC126335869/LOC126267861/LOC126299097/LOC126284291/LOC126343426/LOC126335335",11,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0032874","positive regulation of stress-activated MAPK cascade","13/396","63/5969",0.206349206349206,3.11034952701619,4.48843999363071,0.00019624774655972,0.00854101928404248,0.00854101928404248,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126281178/LOC126294945/LOC126291991",13,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","13/396","63/5969",0.206349206349206,3.11034952701619,4.48843999363071,0.00019624774655972,0.00854101928404248,0.00854101928404248,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126281178/LOC126294945/LOC126291991",13,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006865","amino acid transport","12/396","55/5969",0.218181818181818,3.28870523415978,4.54514796625593,0.000197920232963551,0.00854101928404248,0.00854101928404248,"LOC126272718/LOC126337983/LOC126355940/LOC126355939/LOC126356065/LOC126354788/LOC126354750/LOC126353931/LOC126353927/LOC126298679/LOC126272934/LOC126295311",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006812","monoatomic cation transport","29/396","217/5969",0.133640552995392,2.01439510310478,4.057374084565,0.000201903088910492,0.00863905674499217,0.00863905674499217,"LOC126354034/LOC126355303/LOC126272139/LOC126295251/LOC126281695/LOC126297964/LOC126273220/LOC126356287/LOC126272718/LOC126272767/LOC126354785/LOC126279309/LOC126337983/LOC126298972/LOC126293545/LOC126291650/LOC126356316/LOC126297555/LOC126336038/LOC126324336/LOC126354186/LOC126282259/LOC126356137/LOC126282638/LOC126278432/LOC126267939/LOC126272934/LOC126336931/LOC126297822",29,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0007367","segment polarity determination","14/396","73/5969",0.191780821917808,2.89075688390757,4.33247296700863,0.000254107146862968,0.0107814032311859,0.0107814032311859,"LOC126295191/LOC126284041/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126293373/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",14,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0052547","regulation of peptidase activity","10/396","41/5969",0.24390243902439,3.67639812761764,4.58359278273652,0.000256624811712241,0.0107974889527925,0.0107974889527925,"LOC126335547/LOC126282269/LOC126335545/LOC126335546/LOC126267226/LOC126335544/LOC126282193/LOC126353956/LOC126281178/LOC126354914",10,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006576","biogenic amine metabolic process","7/396","21/5969",0.333333333333333,5.02441077441077,4.92429371668005,0.000276095879081519,0.0112420007538918,0.0112420007538918,"LOC126284548/LOC126271955/LOC126356204/LOC126282517/LOC126335036/LOC126298490/LOC126292188",7,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0009308","amine metabolic process","7/396","21/5969",0.333333333333333,5.02441077441077,4.92429371668005,0.000276095879081519,0.0112420007538918,0.0112420007538918,"LOC126284548/LOC126271955/LOC126356204/LOC126282517/LOC126335036/LOC126298490/LOC126292188",7,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0023052","signaling","83/396","875/5969",0.0948571428571429,1.42980375180375,3.66827796486815,0.000285552732709112,0.0115340459795865,0.0115340459795865,"LOC126278180/LOC126336893/LOC126268164/LOC126282030/LOC126335350/LOC126285462/LOC126272139/LOC126299506/LOC126355437/LOC126276893/LOC126295251/LOC126281695/LOC126284041/LOC126355051/LOC126356271/LOC126273220/LOC126284412/LOC126272718/LOC126365371/LOC126267038/LOC126278442/LOC126276001/LOC126336772/LOC126267676/LOC126359421/LOC126266672/LOC126354398/LOC126336238/LOC126299155/LOC126356364/LOC126271496/LOC126335001/LOC126297635/LOC126355448/LOC126334818/LOC126298972/LOC126355933/LOC126354583/LOC126292297/LOC126365747/LOC126281618/LOC126323231/LOC126278518/LOC126267163/LOC126278382/LOC126266656/LOC126328409/LOC126272746/LOC126335775/LOC126293282/LOC126293545/LOC126272633/LOC126334107/LOC126267226/LOC126336038/LOC126281165/LOC126335869/LOC126353850/LOC126278104/LOC126271434/LOC126324336/LOC126267861/LOC126293373/LOC126299097/LOC126282035/LOC126284291/LOC126353956/LOC126298490/LOC126339265/LOC126267308/LOC126267343/LOC126343426/LOC126361237/LOC126282434/LOC126278863/LOC126297822/LOC126299298/LOC126298648/LOC126281598/LOC126335335/LOC126297737/LOC126272038/LOC126272858",83,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0003008","system process","46/396","414/5969",0.111111111111111,1.67480359147026,3.79361280827826,0.000290575665188328,0.0116437820121894,0.0116437820121894,"LOC126354018/LOC126298335/LOC126272139/LOC126355437/LOC126355132/LOC126281695/LOC126297964/LOC126272884/LOC126345497/LOC126273220/LOC126272377/LOC126272767/LOC126271955/LOC126267038/LOC126272414/LOC126266672/LOC126299155/LOC126278781/LOC126298972/LOC126292297/LOC126297738/LOC126322572/LOC126278382/LOC126328409/LOC126356154/LOC126356222/LOC126293545/LOC126334107/LOC126284721/LOC126297555/LOC126336038/LOC126354017/LOC126354019/LOC126273203/LOC126366017/LOC126354827/LOC126298861/LOC126353956/LOC126298490/LOC126343426/LOC126278863/LOC126336485/LOC126358740/LOC126291467/LOC126272078/LOC126270553",46,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0001934","positive regulation of protein phosphorylation","21/396","140/5969",0.15,2.26098484848485,4.02433695852957,0.00032160436073238,0.0126857845104514,0.0126857845104514,"LOC126295191/LOC126295087/LOC126281663/LOC126278442/LOC126359421/LOC126292145/LOC126278128/LOC126295201/LOC126281165/LOC126353850/LOC126295425/LOC126282035/LOC126294955/LOC126284645/LOC126267308/LOC126294949/LOC126281178/LOC126294945/LOC126272078/LOC126291991/LOC126272858",21,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0052548","regulation of endopeptidase activity","9/396","35/5969",0.257142857142857,3.87597402597403,4.54844229508911,0.000340822403531215,0.0131465690933921,0.0131465690933921,"LOC126335547/LOC126282269/LOC126335545/LOC126335546/LOC126267226/LOC126335544/LOC126282193/LOC126281178/LOC126354914",9,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0045087","innate immune response","14/396","75/5969",0.186666666666667,2.81367003367003,4.21309567917062,0.000341097356156538,0.0131465690933921,0.0131465690933921,"LOC126282030/LOC126285462/LOC126299506/LOC126267216/LOC126267061/LOC126267652/LOC126268068/LOC126267163/LOC126365918/LOC126267215/LOC126267217/LOC126355206/LOC126282035/LOC126298648",14,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0007154","cell communication","87/396","934/5969",0.0931477516059957,1.40403770034391,3.58354671186717,0.000367444190419091,0.0140547402835302,0.0140547402835302,"LOC126278180/LOC126336893/LOC126268164/LOC126282030/LOC126335350/LOC126285462/LOC126272139/LOC126299506/LOC126355437/LOC126291821/LOC126276893/LOC126295251/LOC126281695/LOC126284041/LOC126355051/LOC126356271/LOC126273220/LOC126284412/LOC126272718/LOC126365371/LOC126267038/LOC126278442/LOC126276001/LOC126336772/LOC126267676/LOC126359421/LOC126266672/LOC126354398/LOC126336238/LOC126299155/LOC126356364/LOC126271496/LOC126335001/LOC126297635/LOC126355448/LOC126334818/LOC126298972/LOC126355933/LOC126354583/LOC126292297/LOC126365747/LOC126281618/LOC126323231/LOC126278518/LOC126355485/LOC126267163/LOC126278382/LOC126266656/LOC126328409/LOC126272746/LOC126335775/LOC126293282/LOC126293545/LOC126272633/LOC126334107/LOC126267226/LOC126336038/LOC126281165/LOC126335869/LOC126353850/LOC126278104/LOC126271434/LOC126324336/LOC126267861/LOC126293373/LOC126299097/LOC126282035/LOC126284291/LOC126353956/LOC126298490/LOC126339265/LOC126267308/LOC126267343/LOC126343426/LOC126361237/LOC126280991/LOC126282434/LOC126278863/LOC126297822/LOC126299298/LOC126298648/LOC126281598/LOC126335335/LOC126272078/LOC126297737/LOC126272038/LOC126272858",87,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0044057","regulation of system process","10/396","43/5969",0.232558139534884,3.50540286586798,4.39489448492382,0.000389411797783839,0.0147830087745158,0.0147830087745158,"LOC126284557/LOC126272767/LOC126359421/LOC126299155/LOC126298063/LOC126353956/LOC126339265/LOC126343426/LOC126291467/LOC126355922",10,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0045879","negative regulation of smoothened signaling pathway","12/396","59/5969",0.203389830508475,3.06574216743708,4.25036139949977,0.00039647767607579,0.0149389237799005,0.0149389237799005,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0035966","response to topologically incorrect protein","12/396","60/5969",0.2,3.01464646464646,4.18056475574142,0.000466533717332949,0.0171856641489868,0.0171856641489868,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0035967","cellular response to topologically incorrect protein","12/396","60/5969",0.2,3.01464646464646,4.18056475574142,0.000466533717332949,0.0171856641489868,0.0171856641489868,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
