"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database"
"GO:1901044","GO:1901044","8/218","51/6533",0.156862745098039,4.700845475805,4.92942410130274,0.000249526780214927,0.0253269681918151,0.0253269681918151,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0042308","negative regulation of protein import into nucleus","8/218","52/6533",0.153846153846154,4.61044460127029,4.85630555095426,0.000286558823461592,0.0267274189125934,0.0267274189125934,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:1900181","negative regulation of protein localization to nucleus","8/218","52/6533",0.153846153846154,4.61044460127029,4.85630555095426,0.000286558823461592,0.0267274189125934,0.0267274189125934,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:1904590","negative regulation of protein import","8/218","52/6533",0.153846153846154,4.61044460127029,4.85630555095426,0.000286558823461592,0.0267274189125934,0.0267274189125934,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0019730","antimicrobial humoral response","7/218","40/6533",0.175,5.24438073394495,5.002490656394,0.000304888790820886,0.0276887162400757,0.0276887162400757,"LOC126334929/LOC126284030/LOC126298648/LOC126293269/LOC126267163/LOC126282035/LOC126267343",7,"Shared by at least two diets","GO"
"GO:0006026","aminoglycan catabolic process","6/218","29/6533",0.206896551724138,6.20025308446694,5.21432228421518,0.000321467325862751,0.0283482461316693,0.0283482461316693,"LOC126285462/LOC126267216/LOC126346580/LOC126267215/LOC126267343/LOC126268068",6,"Shared by at least two diets","GO"
"GO:0051051","negative regulation of transport","10/218","81/6533",0.123456790123457,3.69973949484653,4.54236310218839,0.00032858007686664,0.0283482461316693,0.0283482461316693,"LOC126278382/LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126335605/LOC126294955",10,"Shared by at least two diets","GO"
"GO:0019005","SCF ubiquitin ligase complex","11/218","97/6533",0.11340206185567,3.39842050506006,4.42148173488159,0.000353720865777828,0.0286912827359797,0.0286912827359797,"LOC126294945/LOC126293188/LOC126354672/LOC126295191/LOC126295040/LOC126291884/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",11,"Shared by at least two diets","GO"
"GO:0046823","negative regulation of nucleocytoplasmic transport","8/218","54/6533",0.148148148148148,4.43968739381584,4.71548667622297,0.000374125680417006,0.0286912827359797,0.0286912827359797,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0051788","response to misfolded protein","8/218","54/6533",0.148148148148148,4.43968739381584,4.71548667622297,0.000374125680417006,0.0286912827359797,0.0286912827359797,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0071218","cellular response to misfolded protein","8/218","54/6533",0.148148148148148,4.43968739381584,4.71548667622297,0.000374125680417006,0.0286912827359797,0.0286912827359797,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0090317","negative regulation of intracellular protein transport","8/218","54/6533",0.148148148148148,4.43968739381584,4.71548667622297,0.000374125680417006,0.0286912827359797,0.0286912827359797,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0008340","determination of adult lifespan","13/218","133/6533",0.0977443609022556,2.92919224667173,4.17614912835045,0.000459674884861282,0.0340903571773302,0.0340903571773302,"LOC126295285/LOC126285462/LOC126278447/LOC126365865/LOC126281291/LOC126336772/LOC126285413/LOC126334929/LOC126269416/LOC126281598/LOC126267343/LOC126336866/LOC126336122",13,"Shared by at least two diets","GO"
"GO:0050776","regulation of immune response","9/218","70/6533",0.128571428571429,3.85301441677588,4.45862108676944,0.000481363430447223,0.0340903571773302,0.0340903571773302,"LOC126278232/LOC126285462/LOC126335547/LOC126273334/LOC126267038/LOC126298648/LOC126335545/LOC126267163/LOC126282030",9,"Shared by at least two diets","GO"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","8/218","56/6533",0.142857142857143,4.28112712975098,4.58136380266996,0.00048233694040249,0.0340903571773302,0.0340903571773302,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0002684","positive regulation of immune system process","7/218","43/6533",0.162790697674419,4.87849370599531,4.74066893937063,0.000484041582639576,0.0340903571773302,0.0340903571773302,"LOC126278232/LOC126285462/LOC126335350/LOC126298648/LOC126267163/LOC126341418/LOC126282030",7,"Shared by at least two diets","GO"
"GO:0042306","regulation of protein import into nucleus","8/218","57/6533",0.140350877192982,4.20601963624658,4.51663341472737,0.000545250939192909,0.0351093666329122,0.0351093666329122,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:1903828","negative regulation of protein localization","8/218","57/6533",0.140350877192982,4.20601963624658,4.51663341472737,0.000545250939192909,0.0351093666329122,0.0351093666329122,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:1904589","regulation of protein import","8/218","57/6533",0.140350877192982,4.20601963624658,4.51663341472737,0.000545250939192909,0.0351093666329122,0.0351093666329122,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0006082","organic acid metabolic process","20/218","267/6533",0.0749063670411985,2.24478576091812,3.85851066144149,0.000551873191417061,0.0351093666329122,0.0351093666329122,"LOC126281446/LOC126335966/LOC126335505/LOC126336244/LOC126365957/LOC126335256/LOC126293368/LOC126281994/LOC126354995/LOC126281861/LOC126266748/LOC126355485/LOC126267535/LOC126284002/LOC126281245/LOC126336714/LOC126356204/LOC126266657/LOC126336866/LOC126336122",20,"Shared by at least two diets","GO"
"GO:0043436","oxoacid metabolic process","20/218","267/6533",0.0749063670411985,2.24478576091812,3.85851066144149,0.000551873191417061,0.0351093666329122,0.0351093666329122,"LOC126281446/LOC126335966/LOC126335505/LOC126336244/LOC126365957/LOC126335256/LOC126293368/LOC126281994/LOC126354995/LOC126281861/LOC126266748/LOC126355485/LOC126267535/LOC126284002/LOC126281245/LOC126336714/LOC126356204/LOC126266657/LOC126336866/LOC126336122",20,"Shared by at least two diets","GO"
"GO:1901136","carbohydrate derivative catabolic process","7/218","44/6533",0.159090909090909,4.76761884904087,4.65874639305333,0.000559552351437314,0.0351093666329122,0.0351093666329122,"LOC126285462/LOC126284573/LOC126267216/LOC126346580/LOC126267215/LOC126267343/LOC126268068",7,"Shared by at least two diets","GO"
"GO:0032387","negative regulation of intracellular transport","8/218","58/6533",0.137931034482759,4.13350205631129,4.4533697195017,0.000614647139427571,0.0365715047959405,0.0365715047959405,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0051224","negative regulation of protein transport","8/218","58/6533",0.137931034482759,4.13350205631129,4.4533697195017,0.000614647139427571,0.0365715047959405,0.0365715047959405,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:1904950","negative regulation of establishment of protein localization","8/218","58/6533",0.137931034482759,4.13350205631129,4.4533697195017,0.000614647139427571,0.0365715047959405,0.0365715047959405,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0006090","pyruvate metabolic process","5/218","22/6533",0.227272727272727,6.81088407005838,5.07217654307373,0.00065381840013944,0.0382428355742578,0.0382428355742578,"LOC126281446/LOC126336244/LOC126365957/LOC126336866/LOC126336122",5,"Shared by at least two diets","GO"
"GO:0061057","peptidoglycan recognition protein signaling pathway","4/218","13/6533",0.307692307692308,9.22088920254058,5.51228077363437,0.000680190403639402,0.0390929677625487,0.0390929677625487,"LOC126285462/LOC126267163/LOC126267343/LOC126282030",4,"Shared by at least two diets","GO"
"GO:1900180","regulation of protein localization to nucleus","8/218","59/6533",0.135593220338983,4.06344269942466,4.39151203319364,0.000691008702844239,0.0390929677625487,0.0390929677625487,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0045087","innate immune response","9/218","76/6533",0.118421052631579,3.54882906808305,4.15237695118844,0.000886885035659634,0.0493651654526032,0.0493651654526032,"LOC126285462/LOC126299506/LOC126267216/LOC126298648/LOC126267163/LOC126282035/LOC126267215/LOC126282030/LOC126268068",9,"Shared by at least two diets","GO"
"GO:0002759","regulation of antimicrobial humoral response","6/218","36/6533",0.166666666666667,4.99464831804281,4.46517027746228,0.00108463669053886,0.0584856440476498,0.0584856440476498,"LOC126278232/LOC126273334/LOC126267038/LOC126298648/LOC126267163/LOC126282030",6,"Shared by at least two diets","GO"
"GO:0002920","regulation of humoral immune response","6/218","36/6533",0.166666666666667,4.99464831804281,4.46517027746228,0.00108463669053886,0.0584856440476498,0.0584856440476498,"LOC126278232/LOC126273334/LOC126267038/LOC126298648/LOC126267163/LOC126282030",6,"Shared by at least two diets","GO"
"GO:0005887","GO:0005887","24/218","369/6533",0.0650406504065041,1.94913105094354,3.48716668597089,0.00120002196260699,0.0637119352762572,0.0637119352762573,"LOC126356065/LOC126299506/LOC126279309/LOC126355933/LOC126336931/LOC126285413/LOC126267216/LOC126299447/LOC126357744/LOC126292020/LOC126281330/LOC126271496/LOC126356154/LOC126336688/LOC126267163/LOC126356271/LOC126281351/LOC126297555/LOC126267215/LOC126267343/LOC126281483/LOC126268068/LOC126337022/LOC126355684",24,"Shared by at least two diets","GO"
"GO:0045088","regulation of innate immune response","6/218","37/6533",0.162162162162162,4.85965782296058,4.37412626538134,0.00125908447239368,0.0657429540256902,0.0657429540256902,"LOC126278232/LOC126285462/LOC126335547/LOC126335545/LOC126267163/LOC126282030",6,"Shared by at least two diets","GO"
"GO:0043410","positive regulation of MAPK cascade","10/218","96/6533",0.104166666666667,3.12165519877676,3.8907499916193,0.0012763772586848,0.0657429540256902,0.0657429540256902,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126272858/LOC126292145/LOC126294949/LOC126282035/LOC126294955",10,"Shared by at least two diets","GO"
"GO:0002683","negative regulation of immune system process","6/218","38/6533",0.157894736842105,4.7317720907774,4.28629433617088,0.00145420697500827,0.0738010039816696,0.0738010039816696,"LOC126266832/LOC126278232/LOC126335547/LOC126273334/LOC126267038/LOC126335545",6,"Shared by at least two diets","GO"
"GO:0031461","cullin-RING ubiquitin ligase complex","12/218","133/6533",0.0902255639097744,2.70386976615852,3.6883904395954,0.00153543717164739,0.076794111295002,0.076794111295002,"LOC126356122/LOC126294945/LOC126293188/LOC126354672/LOC126295191/LOC126295040/LOC126291884/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",12,"Shared by at least two diets","GO"
"GO:0031226","GO:0031226","24/218","378/6533",0.0634920634920635,1.90272316877821,3.35931800486095,0.00166794846800471,0.082229859472632,0.082229859472632,"LOC126356065/LOC126299506/LOC126279309/LOC126355933/LOC126336931/LOC126285413/LOC126267216/LOC126299447/LOC126357744/LOC126292020/LOC126281330/LOC126271496/LOC126356154/LOC126336688/LOC126267163/LOC126356271/LOC126281351/LOC126297555/LOC126267215/LOC126267343/LOC126281483/LOC126268068/LOC126337022/LOC126355684",24,"Shared by at least two diets","GO"
"GO:0045610","regulation of hemocyte differentiation","5/218","27/6533",0.185185185185185,5.54960924226979,4.4011240270286,0.00174959514075315,0.0837546261988658,0.0837546261988658,"LOC126266832/LOC126273334/LOC126335350/LOC126281598/LOC126282035",5,"Shared by at least two diets","GO"
"GO:0045879","negative regulation of smoothened signaling pathway","8/218","68/6533",0.117647058823529,3.52563410685375,3.88960305753452,0.00178144428806177,0.0837546261988658,0.0837546261988658,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0046330","positive regulation of JNK cascade","8/218","68/6533",0.117647058823529,3.52563410685375,3.88960305753452,0.00178144428806177,0.0837546261988658,0.0837546261988658,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0042803","protein homodimerization activity","13/218","154/6533",0.0844155844155844,2.5297569403074,3.56920217481978,0.00181565503496915,0.0837546261988658,0.0837546261988658,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126293672/LOC126292020/LOC126292145/LOC126294949/LOC126298648/LOC126273192/LOC126298660/LOC126294955",13,"Shared by at least two diets","GO"
"GO:0007367","segment polarity determination","9/218","84/6533",0.107142857142857,3.21084534731324,3.78892907594616,0.00182022514196318,0.0837546261988658,0.0837546261988658,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126266657/LOC126294955",9,"Shared by at least two diets","GO"
"GO:0031347","regulation of defense response","8/218","69/6533",0.115942028985507,3.47453796037761,3.83912850555243,0.00195845140551653,0.0855520987397158,0.0855520987397158,"LOC126278232/LOC126285462/LOC126335547/LOC126267038/LOC126298648/LOC126335545/LOC126267163/LOC126282030",8,"Shared by at least two diets","GO"
"GO:0035966","response to topologically incorrect protein","8/218","69/6533",0.115942028985507,3.47453796037761,3.83912850555243,0.00195845140551653,0.0855520987397158,0.0855520987397158,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0035967","cellular response to topologically incorrect protein","8/218","69/6533",0.115942028985507,3.47453796037761,3.83912850555243,0.00195845140551653,0.0855520987397158,0.0855520987397158,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0046822","regulation of nucleocytoplasmic transport","8/218","69/6533",0.115942028985507,3.47453796037761,3.83912850555243,0.00195845140551653,0.0855520987397158,0.0855520987397158,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0050830","defense response to Gram-positive bacterium","4/218","17/6533",0.235294117647059,7.0512682137075,4.64135709288541,0.00203820534470127,0.0879230830570508,0.0879230830570508,"LOC126285462/LOC126272361/LOC126298648/LOC126271975",4,"Shared by at least two diets","GO"
"GO:0048584","positive regulation of response to stimulus","23/218","363/6533",0.0633608815426997,1.89879192256173,3.27366736263944,0.00214110025812667,0.088289866444478,0.088289866444478,"LOC126271928/LOC126278232/LOC126285462/LOC126365865/LOC126279309/LOC126294945/LOC126355051/LOC126295191/LOC126295040/LOC126354914/LOC126278128/LOC126295425/LOC126282434/LOC126272858/LOC126292145/LOC126355485/LOC126294949/LOC126298648/LOC126273192/LOC126267163/LOC126282035/LOC126294955/LOC126282030",23,"Shared by at least two diets","GO"
"GO:0008589","regulation of smoothened signaling pathway","9/218","86/6533",0.104651162790698,3.1361745252827,3.70485981332158,0.00214667655124219,0.088289866444478,0.088289866444478,"LOC126271928/LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",9,"Shared by at least two diets","GO"
"GO:0032874","positive regulation of stress-activated MAPK cascade","8/218","70/6533",0.114285714285714,3.42490170380079,3.78957701942753,0.00214904340229967,0.088289866444478,0.088289866444478,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","8/218","70/6533",0.114285714285714,3.42490170380079,3.78957701942753,0.00214904340229967,0.088289866444478,0.088289866444478,"LOC126294945/LOC126295191/LOC126295040/LOC126278128/LOC126295425/LOC126292145/LOC126294949/LOC126294955",8,"Shared by at least two diets","GO"
"GO:0030162","regulation of proteolysis","13/218","159/6533",0.0817610062893082,2.45020483526629,3.43943050505866,0.0024156514548475,0.0980754490668084,0.0980754490668084,"LOC126335547/LOC126294945/LOC126295191/LOC126295040/LOC126354914/LOC126278128/LOC126295425/LOC126326589/LOC126267226/LOC126292145/LOC126294949/LOC126335545/LOC126294955",13,"Shared by at least two diets","GO"
"GO:0042834","peptidoglycan binding","5/90","14/6533",0.357142857142857,25.9246031746032,11.0332143859734,8.05539572573913e-07,0.00155934758150873,0.00155934758150873,"LOC126267215/LOC126267216/LOC126267343/LOC126285462/LOC126267163",5,"Shared by all diets","GO"
"GO:0009617","response to bacterium","10/90","103/6533",0.0970873786407767,7.04746494066882,7.31116797937562,1.22498498035582e-06,0.00155934758150873,0.00155934758150873,"LOC126267215/LOC126267038/LOC126293181/LOC126278673/LOC126267216/LOC126267343/LOC126282030/LOC126285462/LOC126267163/LOC126335036",10,"Shared by all diets","GO"
"GO:0005539","glycosaminoglycan binding","6/90","27/6533",0.222222222222222,16.1308641975309,9.31083998750103,1.35556150232576e-06,0.00155934758150873,0.00155934758150873,"LOC126267215/LOC126267216/LOC126267343/LOC126285462/LOC126267163/LOC126281165",6,"Shared by all diets","GO"
"GO:0030203","glycosaminoglycan metabolic process","6/90","34/6533",0.176470588235294,12.8098039215686,8.15941747309977,5.69991831933853e-06,0.00491760453000932,0.00491760453000932,"LOC126267215/LOC126335966/LOC126281994/LOC126267216/LOC126267343/LOC126285462",6,"Shared by all diets","GO"
"GO:0000270","peptidoglycan metabolic process","4/90","11/6533",0.363636363636364,26.3959595959596,9.96255770391703,1.03257756504799e-05,0.00593904196163436,0.00593904196163436,"LOC126267215/LOC126267216/LOC126267343/LOC126285462",4,"Shared by all diets","GO"
"GO:0009253","peptidoglycan catabolic process","4/90","11/6533",0.363636363636364,26.3959595959596,9.96255770391703,1.03257756504799e-05,0.00593904196163436,0.00593904196163436,"LOC126267215/LOC126267216/LOC126267343/LOC126285462",4,"Shared by all diets","GO"
"GO:0006027","glycosaminoglycan catabolic process","4/90","13/6533",0.307692307692308,22.3350427350427,9.10000587018622,2.19046146600656e-05,0.00844924753836685,0.00844924753836685,"LOC126267215/LOC126267216/LOC126267343/LOC126285462",4,"Shared by all diets","GO"
"GO:0061057","peptidoglycan recognition protein signaling pathway","4/90","13/6533",0.307692307692308,22.3350427350427,9.10000587018622,2.19046146600656e-05,0.00844924753836685,0.00844924753836685,"LOC126267343/LOC126282030/LOC126285462/LOC126267163",4,"Shared by all diets","GO"
"GO:0097367","carbohydrate derivative binding","9/90","113/6533",0.079646017699115,5.78141592920354,6.05938446077592,2.20351283237617e-05,0.00844924753836685,0.00844924753836685,"LOC126267215/LOC126267216/LOC126267343/LOC126278382/LOC126285462/LOC126281245/LOC126335256/LOC126267163/LOC126281165",9,"Shared by all diets","GO"
"GO:0042742","defense response to bacterium","7/90","78/6533",0.0897435897435897,6.51438746438746,5.79024224185741,8.89058091672387e-05,0.0266028317012124,0.0266028317012124,"LOC126293181/LOC126278673/LOC126267343/LOC126282030/LOC126285462/LOC126267163/LOC126335036",7,"Shared by all diets","GO"
"GO:0009607","response to biotic stimulus","11/90","204/6533",0.053921568627451,3.91410675381264,4.99750538074552,0.000100620024993107,0.0266028317012124,0.0266028317012124,"LOC126267215/LOC126267038/LOC126293181/LOC126278673/LOC126267216/LOC126267343/LOC126282030/LOC126285462/LOC126343175/LOC126267163/LOC126335036",11,"Shared by all diets","GO"
"GO:0043207","response to external biotic stimulus","11/90","204/6533",0.053921568627451,3.91410675381264,4.99750538074552,0.000100620024993107,0.0266028317012124,0.0266028317012124,"LOC126267215/LOC126267038/LOC126293181/LOC126278673/LOC126267216/LOC126267343/LOC126282030/LOC126285462/LOC126343175/LOC126267163/LOC126335036",11,"Shared by all diets","GO"
"GO:0051707","response to other organism","11/90","204/6533",0.053921568627451,3.91410675381264,4.99750538074552,0.000100620024993107,0.0266028317012124,0.0266028317012124,"LOC126267215/LOC126267038/LOC126293181/LOC126278673/LOC126267216/LOC126267343/LOC126282030/LOC126285462/LOC126343175/LOC126267163/LOC126335036",11,"Shared by all diets","GO"
"GO:0006022","aminoglycan metabolic process","6/90","56/6533",0.107142857142857,7.77738095238095,6.01962226413615,0.000107922238138793,0.0266028317012124,0.0266028317012124,"LOC126267215/LOC126335966/LOC126281994/LOC126267216/LOC126267343/LOC126285462",6,"Shared by all diets","GO"
"GO:0006952","defense response","10/90","173/6533",0.0578034682080925,4.19588953114965,5.03484992468288,0.000119863560424101,0.0275766098015714,0.0275766098015714,"LOC126267215/LOC126267038/LOC126293181/LOC126278673/LOC126267216/LOC126267343/LOC126282030/LOC126285462/LOC126267163/LOC126335036",10,"Shared by all diets","GO"
"GO:0045088","regulation of innate immune response","5/90","37/6533",0.135135135135135,9.80930930930931,6.35067649215463,0.000136599615050936,0.0294628294712989,0.0294628294712989,"LOC126335547/LOC126335545/LOC126282030/LOC126285462/LOC126267163",5,"Shared by all diets","GO"
"GO:0016829","lyase activity","7/90","88/6533",0.0795454545454545,5.77411616161616,5.32872286528837,0.000191114564974362,0.0387962566897955,0.0387962566897955,"LOC126298393/LOC126324953/LOC126354995/LOC126353933/LOC126365941/LOC126268164/LOC126335036",7,"Shared by all diets","GO"
"GO:0080134","regulation of response to stress","11/90","225/6533",0.0488888888888889,3.54879012345679,4.59811437000145,0.000239482049466143,0.045914030705981,0.045914030705981,"LOC126267226/LOC126267038/LOC126295040/LOC126335547/LOC126267343/LOC126335545/LOC126282030/LOC126285462/LOC126278128/LOC126294949/LOC126267163",11,"Shared by all diets","GO"
"GO:0031347","regulation of defense response","6/90","69/6533",0.0869565217391304,6.31207729468599,5.24250114847951,0.000345279938968146,0.0553822786705272,0.0553822786705272,"LOC126267038/LOC126335547/LOC126335545/LOC126282030/LOC126285462/LOC126267163",6,"Shared by all diets","GO"
"GO:0050776","regulation of immune response","6/90","70/6533",0.0857142857142857,6.22190476190476,5.19112116683749,0.00037351514749695,0.0553822786705272,0.0553822786705272,"LOC126267038/LOC126335547/LOC126335545/LOC126282030/LOC126285462/LOC126267163",6,"Shared by all diets","GO"
"GO:0004866","endopeptidase inhibitor activity","3/90","11/6533",0.272727272727273,19.7969696969697,7.37384600716697,0.000385156386001928,0.0553822786705272,0.0553822786705272,"LOC126354914/LOC126335547/LOC126335545",3,"Shared by all diets","GO"
"GO:0010466","negative regulation of peptidase activity","3/90","11/6533",0.272727272727273,19.7969696969697,7.37384600716697,0.000385156386001928,0.0553822786705272,0.0553822786705272,"LOC126354914/LOC126335547/LOC126335545",3,"Shared by all diets","GO"
"GO:0010951","negative regulation of endopeptidase activity","3/90","11/6533",0.272727272727273,19.7969696969697,7.37384600716697,0.000385156386001928,0.0553822786705272,0.0553822786705272,"LOC126354914/LOC126335547/LOC126335545",3,"Shared by all diets","GO"
"GO:0030414","peptidase inhibitor activity","3/90","11/6533",0.272727272727273,19.7969696969697,7.37384600716697,0.000385156386001928,0.0553822786705272,0.0553822786705272,"LOC126354914/LOC126335547/LOC126335545",3,"Shared by all diets","GO"
"GO:0005576","extracellular region","14/90","377/6533",0.0371352785145889,2.69560860595343,4.00818038830184,0.000577786262964156,0.0785743685536364,0.0785743685536364,"LOC126293557/LOC126335382/LOC126293181/LOC126335547/LOC126284629/LOC126299206/LOC126335545/LOC126336597/LOC126336325/LOC126334947/LOC126285462/LOC126299332/LOC126275497/LOC126281165",14,"Shared by all diets","GO"
"GO:0005615","extracellular space","9/90","174/6533",0.0517241379310345,3.75459770114943,4.35249889405339,0.000606754070937225,0.0785743685536364,0.0785743685536364,"LOC126293557/LOC126335382/LOC126335547/LOC126284629/LOC126335545/LOC126334947/LOC126299332/LOC126275497/LOC126281165",9,"Shared by all diets","GO"
"GO:0006026","aminoglycan catabolic process","4/90","29/6533",0.137931034482759,10.0122605363985,5.74834397577275,0.000614751651969916,0.0785743685536364,0.0785743685536364,"LOC126267215/LOC126267216/LOC126267343/LOC126285462",4,"Shared by all diets","GO"
"GO:0061135","endopeptidase regulator activity","3/90","13/6533",0.230769230769231,16.7512820512821,6.71837225309118,0.000654391831075908,0.0806537931801057,0.0806537931801057,"LOC126354914/LOC126335547/LOC126335545",3,"Shared by all diets","GO"
"GO:0015562","efflux transmembrane transporter activity","3/90","14/6533",0.214285714285714,15.5547619047619,6.44286319453481,0.000824586627361593,0.0981258086560296,0.0981258086560296,"LOC126282259/LOC126354018/LOC126354017",3,"Shared by all diets","GO"
"ko01110","Biosynthesis of secondary metabolites","76/474","355/4337",0.214084507042254,1.9588280739288,6.60352374242289,1.40270728970306e-09,4.4465821083587e-07,4.4465821083587e-07,"LOC126336625/LOC126281446/LOC126272928/LOC126272193/LOC126335242/LOC126299542/LOC126356100/LOC126278697/LOC126298779/LOC126339036/LOC126356152/LOC126278485/LOC126272037/LOC126365957/LOC126339265/LOC126335505/LOC126281958/LOC126334613/LOC126298001/LOC126354995/LOC126349195/LOC126324953/LOC126293737/LOC126350022/LOC126282460/LOC126283383/LOC126284811/LOC126271720/LOC126272584/LOC126298530/LOC126329483/LOC126353877/LOC126272382/LOC126284686/LOC126336244/LOC126276148/LOC126354727/LOC126297581/LOC126354813/LOC126284002/LOC126278447/LOC126334891/LOC126272831/LOC126299118/LOC126284812/LOC126356050/LOC126354649/LOC126284898/LOC126268126/LOC126268218/LOC126323251/LOC126365941/LOC126335184/LOC126266840/LOC126298221/LOC126267473/LOC126341237/LOC126361126/LOC126297494/LOC126285378/LOC126297871/LOC126336251/LOC126336379/LOC126281954/LOC126355485/LOC126271955/LOC126293404/LOC126325353/LOC126298865/LOC126272926/LOC126281532/LOC126298104/LOC126298417/LOC126335182/LOC126336628/LOC126281562",76,"All infection DEGs","KEGG_pathway"
"ko04624","Toll and Imd signaling pathway","20/474","58/4337",0.344827586206897,3.1550996653572,5.78737556799541,1.38504859281812e-06,0.000215322267701794,0.000215322267701794,"LOC126334779/LOC126293578/LOC126267442/LOC126267545/LOC126293579/LOC126336322/LOC126298648/LOC126281204/LOC126355037/LOC126336325/LOC126355040/LOC126266641/LOC126282207/LOC126352738/LOC126281581/LOC126334780/LOC126355748/LOC126282030/LOC126355041/LOC126281928",20,"All infection DEGs","KEGG_pathway"
"ko00330","Arginine and proline metabolism","17/474","45/4337",0.377777777777778,3.45658696671355,5.80203036239198,2.03775016752486e-06,0.000215322267701794,0.000215322267701794,"LOC126281446/LOC126337850/LOC126278697/LOC126278485/LOC126272037/LOC126278249/LOC126339265/LOC126350022/LOC126282460/LOC126276148/LOC126336500/LOC126335036/LOC126266840/LOC126267473/LOC126284808/LOC126299043/LOC126284548",17,"All infection DEGs","KEGG_pathway"
