"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0016020","membrane","181/633","1202/5278",0.150582362728785,1.25556668322674,3.72170482740057,0.000162243040837486,0.00712976298726199,0.00712976298726199,"LOC126355933/LOC126299155/LOC126335517/LOC126269368/LOC126299332/LOC126292020/LOC126336928/LOC126268068/LOC126354018/LOC126355051/LOC126334657/LOC126298058/LOC126344570/LOC126365980/LOC126281483/LOC126299541/LOC126267652/LOC126267806/LOC126356304/LOC126339987/LOC126363354/LOC126343303/LOC126365747/LOC126278191/LOC126272458/LOC126336648/LOC126278890/LOC126365918/LOC126354798/LOC126298824/LOC126354146/LOC126266677/LOC126336375/LOC126278393/LOC126336038/LOC126277871/LOC126354562/LOC126267217/LOC126322591/LOC126356100/LOC126343319/LOC126281949/LOC126272767/LOC126356631/LOC126341418/LOC126354753/LOC126334835/LOC126293373/LOC126284897/LOC126358740/LOC126345497/LOC126357744/LOC126362173/LOC126356321/LOC126269651/LOC126267038/LOC126356039/LOC126268194/LOC126330497/LOC126324336/LOC126333165/LOC126354218/LOC126336345/LOC126355939/LOC126361237/LOC126354602/LOC126293695/LOC126334943/LOC126335259/LOC126353931/LOC126357156/LOC126354870/LOC126320757/LOC126272310/LOC126268031/LOC126269352/LOC126299550/LOC126267869/LOC126354620/LOC126297555/LOC126271434/LOC126337022/LOC126267163/LOC126299195/LOC126276148/LOC126281164/LOC126335154/LOC126349289/LOC126282035/LOC126336041/LOC126354260/LOC126267060/LOC126272263/LOC126336300/LOC126354788/LOC126293382/LOC126276967/LOC126272836/LOC126298679/LOC126354780/LOC126271496/LOC126278382/LOC126278199/LOC126356154/LOC126293693/LOC126281662/LOC126356065/LOC126281204/LOC126298001/LOC126334511/LOC126356271/LOC126366011/LOC126272615/LOC126267061/LOC126354186/LOC126293755/LOC126298530/LOC126268164/LOC126336772/LOC126271949/LOC126354017/LOC126335001/LOC126279309/LOC126267216/LOC126353927/LOC126272253/LOC126336638/LOC126272884/LOC126297991/LOC126282259/LOC126278467/LOC126334733/LOC126281330/LOC126284182/LOC126267409/LOC126266832/LOC126335605/LOC126354570/LOC126336931/LOC126278946/LOC126284570/LOC126329244/LOC126285391/LOC126278061/LOC126279052/LOC126273067/LOC126282005/LOC126336688/LOC126298067/LOC126267315/LOC126355391/LOC126267343/LOC126334955/LOC126299447/LOC126273193/LOC126266590/LOC126337079/LOC126336682/LOC126336714/LOC126266672/LOC126282270/LOC126355684/LOC126335539/LOC126336454/LOC126278032/LOC126325327/LOC126356316/LOC126279835/LOC126272465/LOC126335966/LOC126334930/LOC126284002/LOC126299506/LOC126281351/LOC126335021/LOC126354818/LOC126355940/LOC126267215/LOC126293692/LOC126293557/LOC126285413",181,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Cellular component"
"GO:0019005","SCF ubiquitin ligase complex","21/633","77/5278",0.272727272727273,2.27401981904352,4.15700610871099,0.000189541472380035,0.00803450616564034,0.00803450616564034,"LOC126291991/LOC126272289/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126293188/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126354672/LOC126291884/LOC126270526/LOC126297745/LOC126279111/LOC126295040",21,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Cellular component"
"GO:0032589","neuron projection membrane","4/633","5/5278",0.8,6.67045813586098,4.68248945369983,0.000927957434517192,0.0277807256958584,0.0277807256958584,"LOC126272458/LOC126272263/LOC126366011/LOC126266832",4,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Cellular component"
"GO:0005819","spindle","16/633","58/5278",0.275862068965517,2.3001579778831,3.67516983616241,0.000945317255288965,0.0281246562287835,0.0281246562287835,"LOC126334907/LOC126285437/LOC126272743/LOC126279072/LOC126282371/LOC126284276/LOC126356122/LOC126357156/LOC126278346/LOC126334614/LOC126266746/LOC126347975/LOC126336566/LOC126278341/LOC126284413/LOC126267242",16,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Cellular component"
"GO:0022857","transmembrane transporter activity","74/633","313/5278",0.236421725239617,1.97130152577361,6.53987061388336,2.1656431503169e-09,8.64452557501497e-07,8.64452557501497e-07,"LOC126269368/LOC126292020/LOC126336928/LOC126354018/LOC126298058/LOC126267806/LOC126356304/LOC126363354/LOC126324835/LOC126278191/LOC126278890/LOC126336375/LOC126336038/LOC126277871/LOC126354562/LOC126278232/LOC126272767/LOC126356631/LOC126354753/LOC126334835/LOC126284897/LOC126358740/LOC126357744/LOC126356039/LOC126268194/LOC126324336/LOC126355939/LOC126334943/LOC126335259/LOC126353931/LOC126269352/LOC126299550/LOC126297555/LOC126299195/LOC126354788/LOC126298679/LOC126354780/LOC126272139/LOC126356065/LOC126366011/LOC126354186/LOC126354017/LOC126279309/LOC126353927/LOC126336638/LOC126272884/LOC126282259/LOC126278467/LOC126267409/LOC126355846/LOC126354478/LOC126354570/LOC126278946/LOC126282005/LOC126336688/LOC126298067/LOC126365875/LOC126355391/LOC126334955/LOC126299447/LOC126266590/LOC126336682/LOC126355684/LOC126335539/LOC126325327/LOC126356316/LOC126279835/LOC126272465/LOC126272718/LOC126281351/LOC126355940/LOC126355303/LOC126354582/LOC126285413",74,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0042834","peptidoglycan binding","10/633","11/5278",0.909090909090909,7.58006606347839,8.06394357484566,5.67563637593954e-09,1.6991436400469e-06,1.6991436400469e-06,"LOC126268068/LOC126267652/LOC126365918/LOC126267217/LOC126267163/LOC126285462/LOC126267061/LOC126267216/LOC126267343/LOC126267215",10,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0005539","glycosaminoglycan binding","13/633","21/5278",0.619047619047619,5.16166403370195,7.05359011230536,7.68448568682453e-08,1.47234745759558e-05,1.47234745759558e-05,"LOC126268068/LOC126267652/LOC126365918/LOC126267217/LOC126267163/LOC126285462/LOC126267061/LOC126278442/LOC126267216/LOC126272081/LOC126267343/LOC126267215/LOC126281165",13,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0008509","monoatomic anion transmembrane transporter activity","34/633","111/5278",0.306306306306306,2.55400424120803,6.10797149078701,1.0222864496718e-07,1.81361188663997e-05,1.81361188663997e-05,"LOC126269368/LOC126363354/LOC126324835/LOC126278890/LOC126354562/LOC126356631/LOC126354753/LOC126284897/LOC126356039/LOC126268194/LOC126355939/LOC126353931/LOC126269352/LOC126299195/LOC126354788/LOC126298679/LOC126356065/LOC126366011/LOC126353927/LOC126336638/LOC126272884/LOC126267409/LOC126282005/LOC126336688/LOC126298067/LOC126299447/LOC126336682/LOC126355684/LOC126279835/LOC126272718/LOC126281351/LOC126355940/LOC126354582/LOC126285413",34,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0005215","transporter activity","78/633","373/5278",0.20911528150134,1.74361841352934,5.49904898358722,2.46047683019104e-07,3.9285613388717e-05,3.9285613388717e-05,"LOC126269368/LOC126299332/LOC126292020/LOC126336928/LOC126354018/LOC126298058/LOC126267806/LOC126356304/LOC126363354/LOC126324835/LOC126278191/LOC126278890/LOC126336375/LOC126336038/LOC126277871/LOC126354562/LOC126278232/LOC126272767/LOC126356631/LOC126354753/LOC126334835/LOC126284897/LOC126358740/LOC126357744/LOC126356321/LOC126356039/LOC126268194/LOC126324336/LOC126355939/LOC126334943/LOC126335259/LOC126353931/LOC126320757/LOC126269352/LOC126299550/LOC126297555/LOC126299195/LOC126354788/LOC126298679/LOC126354780/LOC126272139/LOC126356065/LOC126366011/LOC126354186/LOC126354017/LOC126279309/LOC126353927/LOC126336638/LOC126272884/LOC126282259/LOC126278467/LOC126267409/LOC126355846/LOC126354478/LOC126354570/LOC126278946/LOC126273067/LOC126282005/LOC126336688/LOC126298067/LOC126365875/LOC126355391/LOC126334955/LOC126299447/LOC126266590/LOC126336682/LOC126355684/LOC126335539/LOC126325327/LOC126356316/LOC126279835/LOC126272465/LOC126272718/LOC126281351/LOC126355940/LOC126355303/LOC126354582/LOC126285413",78,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0004866","endopeptidase inhibitor activity","8/633","9/5278",0.888888888888889,7.41162015095664,7.1060373120747,3.31402081066881e-07,4.4094888008621e-05,4.40948880086211e-05,"LOC126282193/LOC126335546/LOC126335545/LOC126354914/LOC126278346/LOC126335544/LOC126335547/LOC126281178",8,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0030414","peptidase inhibitor activity","8/633","9/5278",0.888888888888889,7.41162015095664,7.1060373120747,3.31402081066881e-07,4.4094888008621e-05,4.40948880086211e-05,"LOC126282193/LOC126335546/LOC126335545/LOC126354914/LOC126278346/LOC126335544/LOC126335547/LOC126281178",8,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0004497","monooxygenase activity","11/633","17/5278",0.647058823529412,5.3952234922405,6.69998477921039,4.26031141754041e-07,5.51537613243745e-05,5.51537613243745e-05,"LOC126269845/LOC126305900/LOC126272888/LOC126299150/LOC126339265/LOC126333165/LOC126266827/LOC126365745/LOC126266828/LOC126320178/LOC126270657",11,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0015075","monoatomic ion transmembrane transporter activity","53/633","234/5278",0.226495726495726,1.88853782692645,5.1321442428334,2.03322986609894e-06,0.00022134479678668,0.00022134479678668,"LOC126269368/LOC126292020/LOC126298058/LOC126267806/LOC126363354/LOC126324835/LOC126278890/LOC126336038/LOC126354562/LOC126272767/LOC126356631/LOC126354753/LOC126284897/LOC126358740/LOC126356039/LOC126268194/LOC126324336/LOC126355939/LOC126334943/LOC126353931/LOC126269352/LOC126297555/LOC126299195/LOC126354788/LOC126298679/LOC126272139/LOC126356065/LOC126366011/LOC126354186/LOC126279309/LOC126353927/LOC126336638/LOC126272884/LOC126282259/LOC126267409/LOC126355846/LOC126282005/LOC126336688/LOC126298067/LOC126365875/LOC126299447/LOC126266590/LOC126336682/LOC126355684/LOC126335539/LOC126356316/LOC126279835/LOC126272718/LOC126281351/LOC126355940/LOC126355303/LOC126354582/LOC126285413",53,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0016491","oxidoreductase activity","47/633","201/5278",0.233830845771144,1.94969858448673,5.06737192128473,3.11489489026276e-06,0.000317454181369333,0.000317454181369333,"LOC126336122/LOC126269845/LOC126305900/LOC126272888/LOC126298770/LOC126281446/LOC126335505/LOC126278180/LOC126336866/LOC126299150/LOC126281672/LOC126355885/LOC126284662/LOC126339265/LOC126267953/LOC126333165/LOC126266827/LOC126299043/LOC126334959/LOC126354620/LOC126284988/LOC126276148/LOC126365745/LOC126353777/LOC126266657/LOC126278953/LOC126285375/LOC126267222/LOC126266828/LOC126285283/LOC126277880/LOC126353855/LOC126320178/LOC126269416/LOC126281954/LOC126323251/LOC126336931/LOC126339036/LOC126297494/LOC126336714/LOC126354904/LOC126270657/LOC126297511/LOC126297871/LOC126293326/LOC126335256/LOC126282517",47,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0061135","endopeptidase regulator activity","8/633","11/5278",0.727272727272727,6.06405285078271,6.20605265278462,4.86450026426452e-06,0.000466019125316541,0.000466019125316541,"LOC126282193/LOC126335546/LOC126335545/LOC126354914/LOC126278346/LOC126335544/LOC126335547/LOC126281178",8,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0061134","peptidase regulator activity","9/633","15/5278",0.6,5.00284360189573,5.73060018201724,1.24483279096372e-05,0.00104609632784495,0.00104609632784495,"LOC126282193/LOC126335546/LOC126335545/LOC126354914/LOC126278346/LOC126335544/LOC126278220/LOC126335547/LOC126281178",9,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0003796","lysozyme activity","6/633","7/5278",0.857142857142857,7.14691943127962,6.0070683794119,1.8319881909991e-05,0.00141535861852995,0.00141535861852995,"LOC126322960/LOC126271975/LOC126267876/LOC126272361/LOC126272362/LOC126336373",6,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0061783","peptidoglycan muralytic activity","6/633","7/5278",0.857142857142857,7.14691943127962,6.0070683794119,1.8319881909991e-05,0.00141535861852995,0.00141535861852995,"LOC126322960/LOC126271975/LOC126267876/LOC126272361/LOC126272362/LOC126336373",6,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0097367","carbohydrate derivative binding","26/633","93/5278",0.279569892473118,2.33107407973636,4.78048393715953,2.08569598631784e-05,0.0015063277129121,0.0015063277129121,"LOC126281245/LOC126278279/LOC126268068/LOC126298297/LOC126267652/LOC126365918/LOC126267217/LOC126273842/LOC126266959/LOC126267163/LOC126336809/LOC126346606/LOC126278382/LOC126365865/LOC126285462/LOC126267061/LOC126346622/LOC126278442/LOC126267216/LOC126346580/LOC126335605/LOC126272081/LOC126267343/LOC126335256/LOC126267215/LOC126281165",26,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0015171","amino acid transmembrane transporter activity","14/633","39/5278",0.358974358974359,2.99315429173249,4.61159931837913,9.39883630737493e-05,0.00450204259123259,0.00450204259123259,"LOC126363354/LOC126278890/LOC126356631/LOC126354753/LOC126268194/LOC126355939/LOC126353931/LOC126354788/LOC126298679/LOC126356065/LOC126353927/LOC126272718/LOC126355940/LOC126354582",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0046943","carboxylic acid transmembrane transporter activity","17/633","58/5278",0.293103448275862,2.44391785150079,4.08153733931038,0.00030223294092727,0.0121655108154758,0.0121655108154758,"LOC126363354/LOC126278890/LOC126354562/LOC126356631/LOC126354753/LOC126268194/LOC126355939/LOC126353931/LOC126354788/LOC126298679/LOC126356065/LOC126353927/LOC126336682/LOC126272718/LOC126355940/LOC126354582/LOC126285413",17,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0016298","lipase activity","6/633","10/5278",0.6,5.00284360189573,4.67679443865824,0.000398676719448151,0.0152772918892532,0.0152772918892532,"LOC126278149/LOC126353919/LOC126281662/LOC126354992/LOC126278148/LOC126365914",6,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0005214","structural constituent of chitin-based cuticle","10/633","27/5278",0.37037037037037,3.0881750628986,4.01541392698551,0.000716156230403049,0.0245864953837281,0.0245864953837281,"LOC126284577/LOC126336597/LOC126284087/LOC126336602/LOC126284086/LOC126284491/LOC126284425/LOC126284845/LOC126282270/LOC126284250",10,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0042302","structural constituent of cuticle","10/633","27/5278",0.37037037037037,3.0881750628986,4.01541392698551,0.000716156230403049,0.0245864953837281,0.0245864953837281,"LOC126284577/LOC126336597/LOC126284087/LOC126336602/LOC126284086/LOC126284491/LOC126284425/LOC126284845/LOC126282270/LOC126284250",10,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0046983","protein dimerization activity","36/633","176/5278",0.204545454545455,1.70551486428264,3.51394385301586,0.000761777865683886,0.0256965913846888,0.0256965913846888,"LOC126299004/LOC126292020/LOC126291991/LOC126295191/LOC126334657/LOC126336858/LOC126281663/LOC126295201/LOC126293373/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126293695/LOC126278128/LOC126362079/LOC126267869/LOC126267163/LOC126294945/LOC126295425/LOC126294955/LOC126356154/LOC126278442/LOC126298648/LOC126273192/LOC126298660/LOC126293672/LOC126293440/LOC126295211/LOC126266590/LOC126266672/LOC126278032/LOC126271991/LOC126295040/LOC126354642",36,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0008010","structural constituent of chitin-based larval cuticle","9/633","23/5278",0.391304347826087,3.26272408819287,4.01431733641654,0.000833571719396471,0.0273480036706102,0.0273480036706102,"LOC126284577/LOC126336597/LOC126284087/LOC126336602/LOC126284086/LOC126284491/LOC126284425/LOC126284845/LOC126284250",9,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0004867","serine-type endopeptidase inhibitor activity","4/633","5/5278",0.8,6.67045813586098,4.68248945369983,0.000927957434517192,0.0277807256958584,0.0277807256958584,"LOC126335546/LOC126335545/LOC126335544/LOC126335547",4,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0008395","steroid hydroxylase activity","4/633","5/5278",0.8,6.67045813586098,4.68248945369983,0.000927957434517192,0.0277807256958584,0.0277807256958584,"LOC126305900/LOC126299150/LOC126320178/LOC126270657",4,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","4/633","5/5278",0.8,6.67045813586098,4.68248945369983,0.000927957434517192,0.0277807256958584,0.0277807256958584,"LOC126299043/LOC126267222/LOC126323251/LOC126297511",4,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0070851","growth factor receptor binding","5/633","8/5278",0.625,5.21129541864139,4.40005329335623,0.00100242969559584,0.0294579033245648,0.0294579033245648,"LOC126276001/LOC126346606/LOC126346622/LOC126346580/LOC126281165",5,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0016746","acyltransferase activity","20/633","82/5278",0.24390243902439,2.03367626093323,3.48224593791917,0.00127461361192419,0.03634166191141,0.03634166191141,"LOC126334526/LOC126291913/LOC126347783/LOC126297581/LOC126356100/LOC126336244/LOC126298779/LOC126335154/LOC126351672/LOC126356585/LOC126298001/LOC126298530/LOC126284570/LOC126281861/LOC126278061/LOC126365930/LOC126295101/LOC126349195/LOC126284002/LOC126347864",20,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
