"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0005575","cellular_component","264/334","698/885",0.378223495702006,1.00217902304274,0.0974523457523066,0.496589779879602,1,1,"LOC126335148/LOC126282271/LOC126283987/LOC126355586/LOC126354819/LOC126272743/LOC126281567/LOC126356808/LOC126356100/LOC126297734/LOC126365885/LOC126297585/LOC126335355/LOC126278524/LOC126299004/LOC126297882/LOC126297442/LOC126299078/LOC126278346/LOC126336866/LOC126354753/LOC126282371/LOC126278501/LOC126337059/LOC126335505/LOC126354268/LOC126334891/LOC126354110/LOC126282270/LOC126353790/LOC126334768/LOC126329244/LOC126361668/LOC126267997/LOC126284006/LOC126355888/LOC126330497/LOC126355755/LOC126359832/LOC126271949/LOC126273138/LOC126272375/LOC126272525/LOC126278434/LOC126336602/LOC126336251/LOC126334943/LOC126285335/LOC126272470/LOC126268148/LOC126320492/LOC126335021/LOC126354818/LOC126334867/LOC126342297/LOC126364340/LOC126295285/LOC126284198/LOC126281391/LOC126297795/LOC126298316/LOC126354602/LOC126354260/LOC126284845/LOC126298770/LOC126285438/LOC126353994/LOC126354787/LOC126346953/LOC126293404/LOC126334614/LOC126335346/LOC126267081/LOC126280740/LOC126284425/LOC126299150/LOC126273369/LOC126335501/LOC126266828/LOC126337058/LOC126353907/LOC126334929/LOC126267253/LOC126268114/LOC126336244/LOC126298991/LOC126267166/LOC126283953/LOC126266752/LOC126284491/LOC126297427/LOC126284250/LOC126298915/LOC126281778/LOC126320178/LOC126272178/LOC126272046/LOC126335068/LOC126354588/LOC126272836/LOC126334907/LOC126279120/LOC126281351/LOC126266746/LOC126273129/LOC126298286/LOC126269044/LOC126281958/LOC126267242/LOC126272402/LOC126267952/LOC126284086/LOC126278608/LOC126278940/LOC126354478/LOC126336122/LOC126276381/LOC126293368/LOC126284573/LOC126322655/LOC126297907/LOC126267829/LOC126278037/LOC126267456/LOC126334996/LOC126298660/LOC126328249/LOC126273293/LOC126273198/LOC126267795/LOC126272312/LOC126354668/LOC126365930/LOC126335359/LOC126354611/LOC126269255/LOC126336300/LOC126349792/LOC126347864/LOC126299116/LOC126355954/LOC126266657/LOC126336059/LOC126345263/LOC126353951/LOC126292020/LOC126271928/LOC126295382/LOC126323251/LOC126267794/LOC126299171/LOC126354648/LOC126267060/LOC126284258/LOC126299222/LOC126284310/LOC126292199/LOC126354501/LOC126356039/LOC126284087/LOC126305900/LOC126299549/LOC126284788/LOC126331446/LOC126284577/LOC126284756/LOC126327243/LOC126284712/LOC126347975/LOC126334946/LOC126354344/LOC126299197/LOC126268219/LOC126266830/LOC126284584/LOC126355884/LOC126278971/LOC126355752/LOC126354218/LOC126291792/LOC126266832/LOC126274364/LOC126361189/LOC126284629/LOC126272888/LOC126267953/LOC126267315/LOC126271871/LOC126326589/LOC126361620/LOC126273149/LOC126281171/LOC126336939/LOC126354642/LOC126267222/LOC126298865/LOC126334779/LOC126325353/LOC126284624/LOC126268712/LOC126336713/LOC126353822/LOC126365980/LOC126335481/LOC126285378/LOC126336809/LOC126354789/LOC126336345/LOC126284630/LOC126275560/LOC126347783/LOC126285408/LOC126279052/LOC126298412/LOC126298976/LOC126272567/LOC126298783/LOC126281446/LOC126267006/LOC126284632/LOC126336041/LOC126337018/LOC126293692/LOC126285153/LOC126278002/LOC126334780/LOC126334657/LOC126344496/LOC126291698/LOC126354620/LOC126268088/LOC126334906/LOC126335256/LOC126293483/LOC126335294/LOC126336858/LOC126284276/LOC126297701/LOC126349315/LOC126284002/LOC126267743/LOC126341744/LOC126336682/LOC126278678/LOC126284030/LOC126336597/LOC126272251/LOC126267118/LOC126336714/LOC126284333/LOC126281861/LOC126281690/LOC126349289/LOC126298596/LOC126295214/LOC126266662/LOC126298594/LOC126298992/LOC126272094/LOC126281506/LOC126281672/LOC126333165/LOC126266827/LOC126284413",264,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Cellular component"
"GO:0005789","endoplasmic reticulum membrane","5/334","12/885",0.416666666666667,1.10404191616766,0.282367955801004,0.496967489221976,1,1,"LOC126272836/LOC126272567/LOC126284002/LOC126336714/LOC126298596",5,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Cellular component"
"GO:0005911","cell-cell junction","5/334","12/885",0.416666666666667,1.10404191616766,0.282367955801004,0.496967489221976,1,1,"LOC126361668/LOC126267829/LOC126272312/LOC126354218/LOC126365980",5,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Cellular component"
"GO:0007420","brain development","5/334","12/885",0.416666666666667,1.10404191616766,0.282367955801004,0.496967489221976,1,1,"LOC126272312/LOC126284712/LOC126355752/LOC126336858/LOC126284413",5,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0008270","zinc ion binding","5/334","12/885",0.416666666666667,1.10404191616766,0.282367955801004,0.496967489221976,1,1,"LOC126281567/LOC126353790/LOC126343848/LOC126284198/LOC126353951",5,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Molecular function"
"GO:0016791","phosphatase activity","5/334","12/885",0.416666666666667,1.10404191616766,0.282367955801004,0.496967489221976,1,1,"LOC126322142/LOC126281958/LOC126328249/LOC126331446/LOC126355884",5,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Molecular function"
"GO:0042127","regulation of cell population proliferation","5/334","12/885",0.416666666666667,1.10404191616766,0.282367955801004,0.496967489221976,1,1,"LOC126355888/LOC126335501/LOC126278037/LOC126284258/LOC126267006",5,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","5/334","12/885",0.416666666666667,1.10404191616766,0.282367955801004,0.496967489221976,1,1,"LOC126272836/LOC126272567/LOC126284002/LOC126336714/LOC126298596",5,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Cellular component"
"GO:0098827","endoplasmic reticulum subcompartment","5/334","12/885",0.416666666666667,1.10404191616766,0.282367955801004,0.496967489221976,1,1,"LOC126272836/LOC126272567/LOC126284002/LOC126336714/LOC126298596",5,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Cellular component"
"GO:0120036","plasma membrane bounded cell projection organization","25/334","65/885",0.384615384615385,1.019115614924,0.124583805299883,0.499565727852705,1,1,"LOC126354819/LOC126297585/LOC126299078/LOC126282155/LOC126334867/LOC126298316/LOC126284394/LOC126320178/LOC126278940/LOC126278037/LOC126267456/LOC126273293/LOC126272312/LOC126284712/LOC126266830/LOC126267315/LOC126336939/LOC126281718/LOC126336809/LOC126284630/LOC126267743/LOC126278678/LOC126284333/LOC126295214/LOC126298594",25,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0006790","sulfur compound metabolic process","8/334","20/885",0.4,1.05988023952096,0.210772544968741,0.501466915540859,1,1,"LOC126347864/LOC126266657/LOC126336059/LOC126336713/LOC126347783/LOC126336316/LOC126354620/LOC126281861",8,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","8/334","20/885",0.4,1.05988023952096,0.210772544968741,0.501466915540859,1,1,"LOC126356100/LOC126336244/LOC126351672/LOC126365930/LOC126347864/LOC126347783/LOC126284002/LOC126281861",8,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Molecular function"
"GO:0021700","developmental maturation","8/334","20/885",0.4,1.05988023952096,0.210772544968741,0.501466915540859,1,1,"LOC126297585/LOC126271949/LOC126285438/LOC126281778/LOC126292199/LOC126355865/LOC126354218/LOC126334906",8,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0043168","anion binding","11/334","28/885",0.392857142857143,1.04095380667237,0.171358813735523,0.504442379195744,1,1,"LOC126365885/LOC126346953/LOC126268114/LOC126345263/LOC126323251/LOC126266830/LOC126354218/LOC126336809/LOC126298412/LOC126335256/LOC126295214",11,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Molecular function"
"GO:0055086","nucleobase-containing small molecule metabolic process","14/334","36/885",0.388888888888889,1.03043912175649,0.145095214733673,0.506752357167062,1,1,"LOC126291591/LOC126299078/LOC126354588/LOC126284573/LOC126347864/LOC126299116/LOC126297494/LOC126267222/LOC126298865/LOC126347783/LOC126354620/LOC126335256/LOC126281861/LOC126292317",14,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0005829","cytosol","12/334","31/885",0.387096774193548,1.02569055437512,0.113304968409903,0.524134056007884,1,1,"LOC126299078/LOC126336866/LOC126266828/LOC126268114/LOC126354588/LOC126281958/LOC126336122/LOC126266657/LOC126336059/LOC126354648/LOC126272888/LOC126266827",12,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Cellular component"
"GO:0044087","regulation of cellular component biogenesis","9/334","23/885",0.391304347826087,1.03683936474876,0.139298353873377,0.524363519130489,1,1,"LOC126354819/LOC126297585/LOC126284006/LOC126272046/LOC126268219/LOC126354218/LOC126273149/LOC126279052/LOC126284276",9,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0005509","calcium ion binding","6/334","15/885",0.4,1.05988023952096,0.182009098487522,0.525609512239586,1,1,"LOC126353994/LOC126346953/LOC126363150/LOC126278940/LOC126278037/LOC126267060",6,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Molecular function"
"GO:0009100","glycoprotein metabolic process","6/334","15/885",0.4,1.05988023952096,0.182009098487522,0.525609512239586,1,1,"LOC126297442/LOC126267166/LOC126267016/LOC126266657/LOC126272567/LOC126297701",6,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0016042","lipid catabolic process","6/334","15/885",0.4,1.05988023952096,0.182009098487522,0.525609512239586,1,1,"LOC126278149/LOC126278148/LOC126336251/LOC126336244/LOC126345263/LOC126267953",6,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0016054","organic acid catabolic process","6/334","15/885",0.4,1.05988023952096,0.182009098487522,0.525609512239586,1,1,"LOC126336251/LOC126293404/LOC126336244/LOC126345263/LOC126267953/LOC126336714",6,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0016324","apical plasma membrane","6/334","15/885",0.4,1.05988023952096,0.182009098487522,0.525609512239586,1,1,"LOC126282270/LOC126329244/LOC126346953/LOC126273369/LOC126354218/LOC126266832",6,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Cellular component"
"GO:0045664","regulation of neuron differentiation","6/334","15/885",0.4,1.05988023952096,0.182009098487522,0.525609512239586,1,1,"LOC126299004/LOC126299078/LOC126320492/LOC126284712/LOC126284624/LOC126278678",6,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0046395","carboxylic acid catabolic process","6/334","15/885",0.4,1.05988023952096,0.182009098487522,0.525609512239586,1,1,"LOC126336251/LOC126293404/LOC126336244/LOC126345263/LOC126267953/LOC126336714",6,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0046914","transition metal ion binding","6/334","15/885",0.4,1.05988023952096,0.182009098487522,0.525609512239586,1,1,"LOC126281567/LOC126353790/LOC126343848/LOC126284198/LOC126353951/LOC126333165",6,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Molecular function"
"GO:1901135","carbohydrate derivative metabolic process","24/334","63/885",0.380952380952381,1.00940975192472,0.0603026095675284,0.525887611746757,1,1,"LOC126291591/LOC126297442/LOC126299078/LOC126271949/LOC126267166/LOC126297427/LOC126354588/LOC126281958/LOC126267016/LOC126284573/LOC126347864/LOC126299116/LOC126266657/LOC126297494/LOC126274364/LOC126298865/LOC126336345/LOC126347783/LOC126272567/LOC126354620/LOC126297701/LOC126354720/LOC126281861/LOC126281506",24,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0048666","neuron development","27/334","71/885",0.380281690140845,1.00763262207978,0.0521812282936415,0.52654042587614,1,1,"LOC126354819/LOC126297585/LOC126299004/LOC126299078/LOC126282155/LOC126334867/LOC126297795/LOC126298316/LOC126298961/LOC126284394/LOC126320178/LOC126267456/LOC126298660/LOC126273293/LOC126272312/LOC126271928/LOC126284712/LOC126266830/LOC126354218/LOC126267315/LOC126281718/LOC126334906/LOC126336858/LOC126267743/LOC126278678/LOC126284333/LOC126298594",27,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0004467","long-chain fatty acid-CoA ligase activity","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126347864/LOC126347783/LOC126281861",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Molecular function"
"GO:0005743","mitochondrial inner membrane","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126281391/LOC126327243/LOC126267118",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Cellular component"
"GO:0007593","chitin-based cuticle sclerotization","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126271949/LOC126285438/LOC126355865",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0007632","visual behavior","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126354260/LOC126292199/LOC126281954",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0008407","chaeta morphogenesis","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126354642/LOC126268712/LOC126336809",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0009112","nucleobase metabolic process","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126267222/LOC126335256/LOC126292317",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0009615","response to virus","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126273138/LOC126273129/LOC126272256",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0016050","vesicle organization","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126353994/LOC126346953/LOC126334906",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0016405","CoA-ligase activity","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126347864/LOC126347783/LOC126281861",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Molecular function"
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126323251/LOC126267222/LOC126292317",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Molecular function"
"GO:0032103","positive regulation of response to external stimulus","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126299078/LOC126284712/LOC126266830",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0042749","regulation of circadian sleep/wake cycle","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126297585/LOC126267795/LOC126267794",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0044550","secondary metabolite biosynthetic process","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126356039/LOC126354789/LOC126335513",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0045455","ecdysteroid metabolic process","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126299150/LOC126320178/LOC126305900",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0046348","amino sugar catabolic process","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126297427/LOC126274364/LOC126281506",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0046716","muscle cell cellular homeostasis","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126329244/LOC126353951/LOC126267118",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0046949","fatty-acyl-CoA biosynthetic process","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126347864/LOC126347783/LOC126281861",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0048085","adult chitin-containing cuticle pigmentation","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126271949/LOC126285438/LOC126355865",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:0071616","acyl-CoA biosynthetic process","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126347864/LOC126347783/LOC126281861",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:1901072","glucosamine-containing compound catabolic process","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126297427/LOC126274364/LOC126281506",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:1902532","negative regulation of intracellular signal transduction","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126278940/LOC126299116/LOC126267006",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:1902903","regulation of supramolecular fiber organization","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126354819/LOC126268219/LOC126273149",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Biological process"
"GO:1990904","ribonucleoprotein complex","3/334","7/885",0.428571428571429,1.13558597091531,0.280246426783699,0.530393003954541,1,1,"LOC126354787/LOC126354648/LOC126292199",3,"GO","All fat body DEGs in heatmap",334,885,"DEG cluster 1",1086,"Cellular component"
