"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0016020","membrane","291/885","1480/5969",0.196621621621622,1.32614063215758,6.03593056662544,2.49860423390882e-09,6.00735846524078e-07,6.00735846524078e-07,"LOC126293695/LOC126297542/LOC126293282/LOC126333165/LOC126310439/LOC126354896/LOC126268031/LOC126284557/LOC126281618/LOC126271949/LOC126299155/LOC126297701/LOC126356808/LOC126297822/LOC126299332/LOC126278524/LOC126269255/LOC126354348/LOC126267217/LOC126330497/LOC126298602/LOC126354818/LOC126299097/LOC126356631/LOC126284897/LOC126293524/LOC126282270/LOC126353934/LOC126282035/LOC126357744/LOC126358740/LOC126355954/LOC126278048/LOC126356321/LOC126272836/LOC126354780/LOC126335781/LOC126298824/LOC126291821/LOC126272465/LOC126267060/LOC126356065/LOC126278568/LOC126356154/LOC126298058/LOC126297629/LOC126341392/LOC126354562/LOC126335918/LOC126354753/LOC126349289/LOC126335001/LOC126354751/LOC126354019/LOC126299506/LOC126354186/LOC126356039/LOC126336045/LOC126284182/LOC126357156/LOC126341660/LOC126278890/LOC126297541/LOC126295251/LOC126284291/LOC126346953/LOC126293655/LOC126267061/LOC126335155/LOC126273220/LOC126354827/LOC126293373/LOC126267774/LOC126336931/LOC126268164/LOC126279052/LOC126335966/LOC126281573/LOC126267795/LOC126278940/LOC126354344/LOC126354274/LOC126267315/LOC126267216/LOC126355940/LOC126267861/LOC126336300/LOC126293692/LOC126325327/LOC126297555/LOC126353994/LOC126354750/LOC126272934/LOC126281749/LOC126266672/LOC126341418/LOC126345497/LOC126281351/LOC126281509/LOC126267118/LOC126353850/LOC126327243/LOC126278382/LOC126335517/LOC126269368/LOC126284002/LOC126353956/LOC126280740/LOC126355933/LOC126278105/LOC126267166/LOC126336838/LOC126334997/LOC126336714/LOC126336682/LOC126292020/LOC126335261/LOC126335869/LOC126266988/LOC126272078/LOC126355392/LOC126356008/LOC126278037/LOC126284630/LOC126267343/LOC126355391/LOC126356354/LOC126365918/LOC126365980/LOC126283953/LOC126267133/LOC126298530/LOC126356271/LOC126354040/LOC126299298/LOC126336238/LOC126267806/LOC126353931/LOC126297964/LOC126354583/LOC126334598/LOC126336375/LOC126281704/LOC126361668/LOC126355051/LOC126334835/LOC126273067/LOC126285413/LOC126272567/LOC126354620/LOC126343303/LOC126354816/LOC126299447/LOC126334955/LOC126279309/LOC126354218/LOC126329244/LOC126267652/LOC126355437/LOC126282638/LOC126278432/LOC126338336/LOC126354017/LOC126293693/LOC126354018/LOC126355445/LOC126278518/LOC126336345/LOC126273193/LOC126334107/LOC126298596/LOC126336772/LOC126335021/LOC126298490/LOC126324336/LOC126272251/LOC126293748/LOC126272884/LOC126354110/LOC126336638/LOC126273369/LOC126354034/LOC126354789/LOC126281483/LOC126293557/LOC126298556/LOC126335259/LOC126271496/LOC126278061/LOC126267939/LOC126266590/LOC126267038/LOC126284570/LOC126278946/LOC126365747/LOC126267163/LOC126267215/LOC126281695/LOC126354146/LOC126354260/LOC126278191/LOC126266677/LOC126355582/LOC126281447/LOC126278393/LOC126336484/LOC126336864/LOC126298991/LOC126334996/LOC126335154/LOC126323231/LOC126298067/LOC126343123/LOC126272275/LOC126271434/LOC126298783/LOC126354602/LOC126355939/LOC126361237/LOC126272263/LOC126267794/LOC126354611/LOC126266832/LOC126276148/LOC126336688/LOC126281204/LOC126298001/LOC126335775/LOC126355544/LOC126355448/LOC126334943/LOC126335294/LOC126334657/LOC126266597/LOC126336041/LOC126298324/LOC126269651/LOC126272930/LOC126354241/LOC126297585/LOC126365371/LOC126271869/LOC126354570/LOC126336082/LOC126354819/LOC126281391/LOC126356100/LOC126291650/LOC126272767/LOC126336514/LOC126354163/LOC126355545/LOC126281676/LOC126354039/LOC126355684/LOC126353927/LOC126266656/LOC126293755/LOC126302399/LOC126293545/LOC126336038/LOC126354279/LOC126354525/LOC126267877/LOC126341744/LOC126278467/LOC126282259/LOC126278974/LOC126298679/LOC126278971/LOC126278863/LOC126298992/LOC126355883/LOC126335355/LOC126268068/LOC126271871/LOC126278743/LOC126335225/LOC126272360/LOC126354788/LOC126269352/LOC126356316/LOC126298288/LOC126335171/LOC126356137/LOC126366011/LOC126354398/LOC126354870/LOC126299180/LOC126298972/LOC126298404",291,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:0098802","plasma membrane signaling receptor complex","10/885","17/5969",0.588235294117647,3.9674310402127,5.11160052750434,3.519535171477e-05,0.00219384359022067,0.00219384359022067,"LOC126293524/LOC126356154/LOC126281695/LOC126355582/LOC126271869/LOC126354819/LOC126281676/LOC126293545/LOC126298972/LOC126298404",10,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:0031012","extracellular matrix","22/885","62/5969",0.354838709677419,2.39325678877346,4.60073055059761,4.13225309942796e-05,0.00251370432518214,0.00251370432518214,"LOC126284845/LOC126323429/LOC126284086/LOC126272046/LOC126267773/LOC126349315/LOC126299240/LOC126357498/LOC126299206/LOC126284577/LOC126284087/LOC126266752/LOC126298544/LOC126267391/LOC126336597/LOC126284250/LOC126336602/LOC126284425/LOC126298861/LOC126284491/LOC126285153/LOC126271928",22,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:0043235","receptor complex","11/885","24/5969",0.458333333333333,3.09129001883239,4.28279441548072,0.000279049480185225,0.0104364505589274,0.0104364505589274,"LOC126293524/LOC126356154/LOC126299004/LOC126281695/LOC126355582/LOC126271869/LOC126354819/LOC126281676/LOC126293545/LOC126298972/LOC126298404",11,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:1902495","transmembrane transporter complex","20/885","61/5969",0.327868852459016,2.21135500602019,3.96733966416918,0.000314769460487946,0.0113519357571689,0.0113519357571689,"LOC126293524/LOC126278568/LOC126298058/LOC126354019/LOC126336931/LOC126292020/LOC126361668/LOC126354017/LOC126354018/LOC126281695/LOC126355582/LOC126336864/LOC126354611/LOC126334943/LOC126271869/LOC126336082/LOC126272767/LOC126281676/LOC126293545/LOC126298972",20,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:0051233","spindle midzone","10/885","22/5969",0.454545454545455,3.06574216743708,4.04968979386414,0.000576666698892754,0.0179689843848991,0.0179689843848991,"LOC126278346/LOC126334614/LOC126272743/LOC126334907/LOC126347975/LOC126272312/LOC126266746/LOC126267242/LOC126335501/LOC126334768",10,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:1990351","transporter complex","20/885","64/5969",0.3125,2.10769774011299,3.71693166996571,0.000637602892406593,0.0191622440700053,0.0191622440700053,"LOC126293524/LOC126278568/LOC126298058/LOC126354019/LOC126336931/LOC126292020/LOC126361668/LOC126354017/LOC126354018/LOC126281695/LOC126355582/LOC126336864/LOC126354611/LOC126334943/LOC126271869/LOC126336082/LOC126272767/LOC126281676/LOC126293545/LOC126298972",20,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:0034702","monoatomic ion channel complex","15/885","46/5969",0.326086956521739,2.19933677229182,3.40668886300361,0.00184432176702761,0.0452037893287495,0.0452037893287495,"LOC126293524/LOC126278568/LOC126298058/LOC126292020/LOC126281695/LOC126355582/LOC126336864/LOC126354611/LOC126334943/LOC126271869/LOC126336082/LOC126272767/LOC126281676/LOC126293545/LOC126298972",15,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:0072687","meiotic spindle","4/885","5/5969",0.8,5.39570621468927,4.10230659526672,0.00211844385038811,0.0473275354009273,0.0473275354009273,"LOC126278346/LOC126334907/LOC126347975/LOC126334768",4,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:1990385","meiotic spindle midzone","4/885","5/5969",0.8,5.39570621468927,4.10230659526672,0.00211844385038811,0.0473275354009273,0.0473275354009273,"LOC126278346/LOC126334907/LOC126347975/LOC126334768",4,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Cellular component"
"GO:0022857","transmembrane transporter activity","122/885","422/5969",0.289099526066351,1.94987013682491,8.44451376957084,8.37507720675338e-15,4.69841831298864e-12,4.69841831298864e-12,"LOC126297542/LOC126365875/LOC126354785/LOC126297822/LOC126269255/LOC126356631/LOC126284897/LOC126293524/LOC126357744/LOC126358740/LOC126354780/LOC126291821/LOC126272465/LOC126356065/LOC126278568/LOC126298058/LOC126354562/LOC126354753/LOC126354751/LOC126354019/LOC126354186/LOC126356039/LOC126341660/LOC126278890/LOC126354478/LOC126295251/LOC126273220/LOC126354827/LOC126354582/LOC126354344/LOC126355940/LOC126325327/LOC126297555/LOC126354750/LOC126356287/LOC126272934/LOC126281351/LOC126267118/LOC126272139/LOC126327243/LOC126269368/LOC126355303/LOC126334997/LOC126336682/LOC126292020/LOC126335261/LOC126355392/LOC126355391/LOC126272718/LOC126283953/LOC126354040/LOC126267806/LOC126353931/LOC126297964/LOC126334598/LOC126336375/LOC126361668/LOC126334835/LOC126285413/LOC126354816/LOC126299447/LOC126334955/LOC126279309/LOC126295311/LOC126282638/LOC126278432/LOC126338336/LOC126354017/LOC126354018/LOC126324336/LOC126272251/LOC126272884/LOC126336638/LOC126354034/LOC126354789/LOC126335259/LOC126267939/LOC126266590/LOC126278946/LOC126281695/LOC126278191/LOC126355582/LOC126281447/LOC126336484/LOC126336864/LOC126334996/LOC126298067/LOC126272275/LOC126298783/LOC126355939/LOC126354611/LOC126336688/LOC126334943/LOC126335294/LOC126354241/LOC126271869/LOC126354570/LOC126336082/LOC126272767/LOC126354163/LOC126281676/LOC126354039/LOC126355684/LOC126353927/LOC126293545/LOC126336038/LOC126278232/LOC126341744/LOC126278467/LOC126282259/LOC126278974/LOC126298679/LOC126278971/LOC126335355/LOC126272360/LOC126354788/LOC126269352/LOC126356316/LOC126356137/LOC126366011/LOC126299180/LOC126298972",122,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0005215","transporter activity","126/885","488/5969",0.258196721311475,1.7414420672409,7.13083692337965,2.2894623004137e-11,8.25678225342056e-09,8.25678225342056e-09,"LOC126297542/LOC126365875/LOC126354785/LOC126297822/LOC126299332/LOC126269255/LOC126356631/LOC126284897/LOC126293524/LOC126357744/LOC126358740/LOC126356321/LOC126354780/LOC126291821/LOC126272465/LOC126356065/LOC126278568/LOC126298058/LOC126354562/LOC126354753/LOC126354751/LOC126354019/LOC126354186/LOC126356039/LOC126341660/LOC126278890/LOC126354478/LOC126295251/LOC126273220/LOC126354827/LOC126354582/LOC126343426/LOC126354344/LOC126355940/LOC126325327/LOC126297555/LOC126354750/LOC126356287/LOC126272934/LOC126281351/LOC126267118/LOC126272139/LOC126327243/LOC126269368/LOC126355303/LOC126334997/LOC126336682/LOC126292020/LOC126335261/LOC126355392/LOC126355391/LOC126272718/LOC126283953/LOC126354040/LOC126267806/LOC126353931/LOC126297964/LOC126334598/LOC126336375/LOC126361668/LOC126334835/LOC126273067/LOC126285413/LOC126354816/LOC126299447/LOC126334955/LOC126279309/LOC126295311/LOC126282638/LOC126278432/LOC126338336/LOC126354017/LOC126354018/LOC126324336/LOC126272251/LOC126272884/LOC126336638/LOC126354034/LOC126354789/LOC126335259/LOC126267939/LOC126266590/LOC126278946/LOC126281695/LOC126278191/LOC126355582/LOC126281447/LOC126336484/LOC126336864/LOC126334996/LOC126298067/LOC126272275/LOC126298783/LOC126355939/LOC126354611/LOC126336688/LOC126334943/LOC126335294/LOC126354241/LOC126271869/LOC126354570/LOC126336082/LOC126272767/LOC126354163/LOC126281676/LOC126354039/LOC126355684/LOC126353927/LOC126293545/LOC126336038/LOC126278232/LOC126341744/LOC126278467/LOC126282259/LOC126278974/LOC126298679/LOC126278971/LOC126335355/LOC126272360/LOC126354788/LOC126269352/LOC126356316/LOC126356137/LOC126366011/LOC126299180/LOC126298972",126,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0015075","monoatomic ion transmembrane transporter activity","90/885","311/5969",0.289389067524116,1.95182298762875,7.19263768132056,3.87513035381903e-11,1.30436887709548e-08,1.30436887709548e-08,"LOC126297542/LOC126365875/LOC126354785/LOC126297822/LOC126269255/LOC126356631/LOC126284897/LOC126293524/LOC126358740/LOC126356065/LOC126278568/LOC126298058/LOC126354562/LOC126354753/LOC126354751/LOC126354186/LOC126356039/LOC126341660/LOC126278890/LOC126295251/LOC126273220/LOC126354827/LOC126354582/LOC126354344/LOC126355940/LOC126297555/LOC126354750/LOC126356287/LOC126272934/LOC126281351/LOC126267118/LOC126272139/LOC126327243/LOC126269368/LOC126355303/LOC126334997/LOC126336682/LOC126292020/LOC126272718/LOC126283953/LOC126267806/LOC126353931/LOC126297964/LOC126361668/LOC126285413/LOC126354816/LOC126299447/LOC126279309/LOC126295311/LOC126282638/LOC126278432/LOC126338336/LOC126324336/LOC126272251/LOC126272884/LOC126336638/LOC126354034/LOC126267939/LOC126266590/LOC126281695/LOC126355582/LOC126281447/LOC126336864/LOC126334996/LOC126298067/LOC126272275/LOC126355939/LOC126354611/LOC126336688/LOC126334943/LOC126271869/LOC126336082/LOC126272767/LOC126281676/LOC126355684/LOC126353927/LOC126293545/LOC126336038/LOC126341744/LOC126282259/LOC126278974/LOC126298679/LOC126272360/LOC126354788/LOC126269352/LOC126356316/LOC126356137/LOC126366011/LOC126299180/LOC126298972",90,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0038023","signaling receptor activity","57/885","180/5969",0.316666666666667,2.13580037664783,6.45534946039759,5.14643650155316e-09,1.18110717710645e-06,1.18110717710645e-06,"LOC126299155/LOC126356808/LOC126297822/LOC126354348/LOC126330497/LOC126299097/LOC126293524/LOC126282035/LOC126335918/LOC126299506/LOC126285462/LOC126284291/LOC126267774/LOC126267795/LOC126267315/LOC126267861/LOC126336300/LOC126266672/LOC126353850/LOC126353956/LOC126335869/LOC126266988/LOC126267133/LOC126356271/LOC126299298/LOC126336238/LOC126355437/LOC126278518/LOC126273193/LOC126359421/LOC126334107/LOC126335021/LOC126324336/LOC126365747/LOC126267163/LOC126281695/LOC126354260/LOC126355582/LOC126298991/LOC126323231/LOC126354602/LOC126361237/LOC126267794/LOC126335775/LOC126284394/LOC126271869/LOC126355545/LOC126281676/LOC126266656/LOC126293545/LOC126298992/LOC126355883/LOC126298288/LOC126366011/LOC126354398/LOC126298972/LOC126298404",57,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0060089","molecular transducer activity","57/885","183/5969",0.311475409836066,2.10078725571918,6.30990752908251,1.01305028002949e-08,2.22386559298648e-06,2.22386559298648e-06,"LOC126299155/LOC126356808/LOC126297822/LOC126354348/LOC126330497/LOC126299097/LOC126293524/LOC126282035/LOC126335918/LOC126299506/LOC126285462/LOC126284291/LOC126267774/LOC126267795/LOC126267315/LOC126267861/LOC126336300/LOC126266672/LOC126353850/LOC126353956/LOC126335869/LOC126266988/LOC126267133/LOC126356271/LOC126299298/LOC126336238/LOC126355437/LOC126278518/LOC126273193/LOC126359421/LOC126334107/LOC126335021/LOC126324336/LOC126365747/LOC126267163/LOC126281695/LOC126354260/LOC126355582/LOC126298991/LOC126323231/LOC126354602/LOC126361237/LOC126267794/LOC126335775/LOC126284394/LOC126271869/LOC126355545/LOC126281676/LOC126266656/LOC126293545/LOC126298992/LOC126355883/LOC126298288/LOC126366011/LOC126354398/LOC126298972/LOC126298404",57,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0030594","neurotransmitter receptor activity","24/885","50/5969",0.48,3.23742372881356,6.62815023195236,2.43054584437715e-08,4.90873038730408e-06,4.90873038730408e-06,"LOC126297822/LOC126293524/LOC126267774/LOC126267795/LOC126336300/LOC126353956/LOC126266988/LOC126267133/LOC126355437/LOC126278518/LOC126324336/LOC126281695/LOC126354260/LOC126355582/LOC126298991/LOC126267794/LOC126271869/LOC126355545/LOC126281676/LOC126293545/LOC126298992/LOC126366011/LOC126298972/LOC126298404",24,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0004888","transmembrane signaling receptor activity","48/885","149/5969",0.322147651006711,2.17276760323058,6.04821016774108,4.73431301762098e-08,9.19367170229552e-06,9.19367170229552e-06,"LOC126299155/LOC126356808/LOC126297822/LOC126354348/LOC126330497/LOC126299097/LOC126282035/LOC126335918/LOC126299506/LOC126284291/LOC126267774/LOC126267795/LOC126267315/LOC126267861/LOC126336300/LOC126266672/LOC126353850/LOC126353956/LOC126335869/LOC126266988/LOC126267133/LOC126356271/LOC126299298/LOC126336238/LOC126355437/LOC126278518/LOC126273193/LOC126359421/LOC126334107/LOC126335021/LOC126324336/LOC126365747/LOC126354260/LOC126355582/LOC126298991/LOC126323231/LOC126354602/LOC126267794/LOC126284394/LOC126355545/LOC126266656/LOC126298992/LOC126355883/LOC126298288/LOC126366011/LOC126354398/LOC126298972/LOC126298404",48,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0005539","glycosaminoglycan binding","15/885","24/5969",0.625,4.21539548022599,6.58487234303464,1.15684983297469e-07,2.08604814524614e-05,2.08604814524614e-05,"LOC126267217/LOC126278442/LOC126285462/LOC126267061/LOC126267216/LOC126267343/LOC126365918/LOC126272633/LOC126281165/LOC126267652/LOC126267163/LOC126267215/LOC126365885/LOC126268068/LOC126266830",15,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0042834","peptidoglycan binding","10/885","12/5969",0.833333333333333,5.62052730696799,6.68423385670178,2.43612456463466e-07,3.95963393053971e-05,3.95963393053971e-05,"LOC126267217/LOC126285462/LOC126267061/LOC126267216/LOC126267343/LOC126365918/LOC126267652/LOC126267163/LOC126267215/LOC126268068",10,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0004866","endopeptidase inhibitor activity","9/885","10/5969",0.9,6.07016949152542,6.69451403827938,2.90169252188492e-07,3.95963393053971e-05,3.95963393053971e-05,"LOC126354914/LOC126281178/LOC126278346/LOC126335544/LOC126335546/LOC126335547/LOC126335545/LOC126282193/LOC126282269",9,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0030414","peptidase inhibitor activity","9/885","10/5969",0.9,6.07016949152542,6.69451403827938,2.90169252188492e-07,3.95963393053971e-05,3.95963393053971e-05,"LOC126354914/LOC126281178/LOC126278346/LOC126335544/LOC126335546/LOC126335547/LOC126335545/LOC126282193/LOC126282269",9,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0005216","monoatomic ion channel activity","41/885","126/5969",0.325396825396825,2.19468209129226,5.65461387576244,3.37878590019717e-07,4.48933947634092e-05,4.48933947634092e-05,"LOC126297542/LOC126365875/LOC126354785/LOC126297822/LOC126269255/LOC126293524/LOC126358740/LOC126278568/LOC126298058/LOC126341660/LOC126295251/LOC126273220/LOC126272139/LOC126269368/LOC126334997/LOC126292020/LOC126267806/LOC126279309/LOC126278432/LOC126324336/LOC126354034/LOC126267939/LOC126266590/LOC126281695/LOC126355582/LOC126281447/LOC126336864/LOC126334996/LOC126298067/LOC126354611/LOC126334943/LOC126271869/LOC126336082/LOC126272767/LOC126281676/LOC126293545/LOC126336038/LOC126269352/LOC126356137/LOC126366011/LOC126298972",41,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
